post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
3881,410,Compliance Signal,ext_compliance_signal_00003881,GxP revision queue increased for trial supply-class products this week,2026-04-05T04:47:41Z,907,12,8,18842,0.613,,141,normal,,2026-04-13T09:16:48Z
3882,,Compliance Signal,ext_compliance_signal_00003882,Demand surge detected for Endotoxin Removal Cartridge - Contract Lot 2; EndoClear order book rising after regulatory bulletin,2026-04-05T19:32:51Z,471,30,3,17284,0.18,,142,normal,,2026-04-13T09:16:48Z
3883,375,Compliance Signal,ext_compliance_signal_00003883,GxP desk published revised handling language for Calcium Hypochlorite 65% - Contract Lot 2; ChlorGuard care sites should refresh labels,2026-03-18T17:22:09Z,4177,444,320,111800,0.507,,143,rising,,2026-04-13T09:16:48Z
3884,254,Supply Quality Notice,ext_supply_quality_notice_00003884,FDA update references downstream use of Sodium Metabisulfite - Contract Lot 2; MetaBisulfite Co compliance packet under review,2026-04-02T18:44:51Z,9666,1444,812,173613,0.522,,144,rising,,2026-04-13T09:16:48Z
3885,256,Cold Chain Bulletin,ext_cold_chain_bulletin_00003885,Manufacturer quality note: Coastal Peroxide reported tighter specs for Hydrogen Peroxide 35% - Contract Lot 2 effective next batch,2026-04-11T08:46:54Z,377,59,35,10693,0.701,,145,normal,,2026-04-13T09:16:48Z
3886,211,Supply Quality Notice,ext_supply_quality_notice_00003886,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-11T05:53:08Z,112,96,19,12018,0.59,,146,normal,,2026-04-13T09:16:48Z
3887,341,Cold Chain Bulletin,ext_cold_chain_bulletin_00003887,FDA watchlist update mentions Isopropyl Alcohol 99% Bulk - Contract Lot 2; IPA Direct allocation plan should be reviewed,2026-03-31T23:37:11Z,14491,14012,5563,517110,0.726,,147,viral,,2026-04-13T09:16:48Z
3888,54,Regulatory Notice,ext_regulatory_notice_00003888,Quality Review notice cross-references Device Adhesive Biocompatibility Lot - Contract Lot 2 from EpoxyOne; compliance confirmation requested,2026-04-09T10:08:50Z,325,39,38,10055,0.679,,148,normal,,2026-04-13T09:16:48Z
3889,425,Compliance Signal,ext_compliance_signal_00003889,Care Logistics route restriction affects inbound Medical-Grade Resin Cartridge - Contract Lot 2; MedPropel Devices shipments may need alternate lanes,2026-04-08T20:12:38Z,445,70,22,5676,0.687,,149,normal,,2026-04-13T09:16:48Z
3890,367,Regulatory Notice,ext_regulatory_notice_00003890,Plant outage bulletin references CorrosionCare capacity for Cooling Tower Corrosion Inhibitor - Contract Lot 2; care sites should watch allocation,2026-04-08T02:10:40Z,31,55,3,18099,0.557,,150,normal,,2026-04-13T09:16:48Z
3891,147,Compliance Signal,ext_compliance_signal_00003891,GxP revision queue increased for trial supply-class products this week,2026-04-05T15:13:23Z,46259,3708,4851,256081,0.612,,151,viral,,2026-04-13T09:16:48Z
3892,105,Capacity Alert,ext_capacity_alert_00003892,Purity drift report opened for CleanCoat Phosphate Pretreatment Blend - Contract Lot 2; QA teams should inspect recent lots,2026-04-01T00:56:50Z,981,46,0,16187,0.582,,152,normal,,2026-04-13T09:16:48Z
3893,449,Supply Quality Notice,ext_supply_quality_notice_00003893,Allocation notice issued for Acrylic Device Housing Resin - Contract Lot 2; FormulationBridge prioritizing contracted care sites first,2026-04-13T02:18:10Z,844,40,5,15694,0.247,,153,normal,,2026-04-13T09:16:48Z
3894,321,Cold Chain Bulletin,ext_cold_chain_bulletin_00003894,New manufacturer qualification started for FineBio Direct Trace Impurity Reference Standard - Contract Lot 2; risk team tracking certificates,2026-03-15T00:19:58Z,532,4,16,11848,0.632,,154,normal,,2026-04-13T09:16:48Z
3895,478,Capacity Alert,ext_capacity_alert_00003895,Storage compatibility warning updated for Imported API Release Lot - Contract Lot 2; verify segregation before receiving PortBio Supply lots,2026-03-18T18:53:11Z,24533,12467,4822,470824,-0.146,,155,viral,,2026-04-13T09:16:48Z
3896,324,Supply Quality Notice,ext_supply_quality_notice_00003896,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-08T11:35:55Z,9235,210,251,87918,-0.212,,156,rising,,2026-04-13T09:16:48Z
3897,279,Supply Quality Notice,ext_supply_quality_notice_00003897,Demand surge detected for Sodium Chloride USP - Contract Lot 2; LabGrade Connect order book rising after regulatory bulletin,2026-03-26T01:51:17Z,8161,1272,446,150451,-0.08,,157,rising,,2026-04-13T09:16:48Z
3898,339,Supply Quality Notice,ext_supply_quality_notice_00003898,GxP desk published revised handling language for Specialty Amine Blend - Contract Lot 2; SpecBio Exchange care sites should refresh labels,2026-04-09T16:04:33Z,951,45,45,7649,0.564,,158,normal,,2026-04-13T09:16:48Z
3899,406,Cold Chain Bulletin,ext_cold_chain_bulletin_00003899,FDA update references downstream use of Glycol Ether EB - Contract Lot 3; NorthStar Health System compliance packet under review,2026-04-12T15:49:05Z,423,40,49,2333,0.894,,159,normal,,2026-04-13T09:16:48Z
3900,502,Capacity Alert,ext_capacity_alert_00003900,Manufacturer quality note: NorthStar Health System reported tighter specs for mRNA LNP Clinical Batch - Contract Lot 3 effective next batch,2026-03-22T02:46:20Z,128,77,32,19762,0.233,,160,normal,,2026-04-13T09:16:48Z
3901,,Supply Quality Notice,ext_supply_quality_notice_00003901,GxP revision queue increased for trial supply-class products this week,2026-04-13T04:51:47Z,853,3,11,8519,0.751,,161,normal,,2026-04-13T09:16:48Z
3902,229,Regulatory Notice,ext_regulatory_notice_00003902,FDA watchlist update mentions Corrosion Inhibitor CI-128 - Contract Lot 3; NorthStar Health System allocation plan should be reviewed,2026-04-12T10:35:30Z,90,61,45,19780,0.243,,162,normal,,2026-04-13T09:16:48Z
3903,,Cold Chain Bulletin,ext_cold_chain_bulletin_00003903,Quality Review notice cross-references Silicone Defoamer SD-20 - Contract Lot 3 from NorthStar Health System; compliance confirmation requested,2026-04-12T17:40:29Z,12,16,15,12977,0.639,,163,normal,,2026-04-13T09:16:48Z
3904,14,Regulatory Notice,ext_regulatory_notice_00003904,Care Logistics route restriction affects inbound Acetone ACS Grade - Contract Lot 3; CarePath Clinics shipments may need alternate lanes,2026-04-12T04:10:04Z,372,21,12,3688,0.252,,164,normal,,2026-04-13T09:16:48Z
3905,291,Cold Chain Bulletin,ext_cold_chain_bulletin_00003905,Plant outage bulletin references CarePath Clinics capacity for Methyl Ethyl Ketone - Contract Lot 3; care sites should watch allocation,2026-04-12T21:55:17Z,12235,2618,4627,537901,0.416,,165,viral,,2026-04-13T09:16:48Z
3906,257,Regulatory Notice,ext_regulatory_notice_00003906,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-09T06:22:55Z,591,45,30,16646,0.949,,166,normal,,2026-04-13T09:16:48Z
3907,9,Regulatory Notice,ext_regulatory_notice_00003907,Purity drift report opened for CarePath Clinics n-Butyl Acetate - Contract Lot 3; QA teams should inspect recent lots,2026-03-30T12:37:16Z,776,8,29,13730,0.573,,167,normal,,2026-04-13T09:16:48Z
3908,109,Regulatory Notice,ext_regulatory_notice_00003908,Allocation notice issued for Green Trial Supply GS-12 - Contract Lot 3; CarePath Clinics prioritizing contracted care sites first,2026-04-13T08:02:12Z,751,6,35,1814,0.365,,168,normal,,2026-04-13T09:16:48Z
3909,515,Cold Chain Bulletin,ext_cold_chain_bulletin_00003909,New manufacturer qualification started for BioPure Diagnostics PAC GMP Utilities Coagulant - Contract Lot 3; risk team tracking certificates,2026-04-12T10:19:35Z,17181,7713,5625,527145,0.69,,169,viral,,2026-04-13T09:16:48Z
3910,211,Supply Quality Notice,ext_supply_quality_notice_00003910,Storage compatibility warning updated for Ferric Chloride 40% - Contract Lot 3; verify segregation before receiving BioPure Diagnostics lots,2026-04-03T15:33:20Z,3531,1322,255,36863,0.644,,170,rising,,2026-04-13T09:16:48Z
3911,440,Compliance Signal,ext_compliance_signal_00003911,GxP revision queue increased for trial supply-class products this week,2026-04-13T08:35:31Z,94,92,25,235,-0.194,,171,normal,,2026-04-13T09:16:48Z
3912,,Compliance Signal,ext_compliance_signal_00003912,Demand surge detected for Endotoxin Removal Cartridge - Contract Lot 3; BioPure Diagnostics order book rising after regulatory bulletin,2026-04-07T17:51:47Z,864,90,3,17296,0.223,,172,normal,,2026-04-13T09:16:48Z
3913,241,Supply Quality Notice,ext_supply_quality_notice_00003913,GxP desk published revised handling language for Antiscalant WT-42 - Contract Lot 3; BioPure Diagnostics care sites should refresh labels,2026-04-05T15:47:21Z,659,14,44,17011,-0.268,,173,normal,,2026-04-13T09:16:48Z
3914,326,Cold Chain Bulletin,ext_cold_chain_bulletin_00003914,FDA update references downstream use of Medical-Grade Resin Cartridge - Contract Lot 3; Regional Oncology Network compliance packet under review,2026-04-13T03:00:54Z,217,78,46,19885,0.393,,174,normal,,2026-04-13T09:16:48Z
3915,76,Supply Quality Notice,ext_supply_quality_notice_00003915,Manufacturer quality note: Regional Oncology Network reported tighter specs for Transplant Care Readiness Kit - Contract Lot 3 effective next batch,2026-03-22T06:16:39Z,7116,752,780,42819,0.825,,175,rising,,2026-04-13T09:16:48Z
3916,37,Compliance Signal,ext_compliance_signal_00003916,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-13T05:26:47Z,8220,1195,637,183391,0.451,,176,rising,,2026-04-13T09:16:48Z
3917,6,Supply Quality Notice,ext_supply_quality_notice_00003917,FDA watchlist update mentions Specialty Pharmacy Prep Batch - Contract Lot 3; Regional Oncology Network allocation plan should be reviewed,2026-03-31T08:16:56Z,611,42,8,2346,0.818,,177,normal,,2026-04-13T09:16:48Z
3918,430,Compliance Signal,ext_compliance_signal_00003918,Quality Review notice cross-references Specialty Care Readiness Panel - Contract Lot 3 from Regional Oncology Network; compliance confirmation requested,2026-03-27T14:29:50Z,16,43,27,5518,0.222,,178,normal,,2026-04-13T09:16:48Z
3919,384,Supply Quality Notice,ext_supply_quality_notice_00003919,Care Logistics route restriction affects inbound Device Adhesive Biocompatibility Lot - Contract Lot 3; Immunology Care Alliance shipments may need alternate lanes,2026-03-19T14:26:29Z,397934,29602,14451,5946143,0.812,,179,mega_viral,,2026-04-13T09:16:48Z
3920,107,Compliance Signal,ext_compliance_signal_00003920,Plant outage bulletin references Immunology Care Alliance capacity for Amine Hardener AH-60 - Contract Lot 3; care sites should watch allocation,2026-04-11T05:08:40Z,792,40,44,11639,0.255,,180,normal,,2026-04-13T09:16:48Z
3921,458,Capacity Alert,ext_capacity_alert_00003921,GxP revision queue increased for trial supply-class products this week,2026-04-12T19:00:34Z,4274,1677,524,154563,0.504,,181,rising,,2026-04-13T09:16:48Z
3922,156,Supply Quality Notice,ext_supply_quality_notice_00003922,Purity drift report opened for Immunology Care Alliance Bisphenol A Epoxy Base - Contract Lot 3; QA teams should inspect recent lots,2026-04-07T06:28:06Z,842,18,1,2226,0.641,,182,normal,,2026-04-13T09:16:48Z
3923,150,Capacity Alert,ext_capacity_alert_00003923,Allocation notice issued for High-Concentration Formulation Buffer - Contract Lot 3; Immunology Care Alliance prioritizing contracted care sites first,2026-04-13T09:16:48Z,305,62,13,10947,0.602,,183,normal,,2026-04-13T09:16:48Z
3924,72,Compliance Signal,ext_compliance_signal_00003924,New manufacturer qualification started for Community Health Partners Urea Formaldehyde Concentrate - Contract Lot 3; risk team tracking certificates,2026-03-24T17:11:57Z,149861,14474,7626,10594329,0.754,,184,mega_viral,,2026-04-13T09:16:48Z
3925,456,Cold Chain Bulletin,ext_cold_chain_bulletin_00003925,Storage compatibility warning updated for Potassium Humate Granules - Contract Lot 3; verify segregation before receiving Community Health Partners lots,2026-04-11T02:36:02Z,7485,499,787,58753,0.44,,185,rising,,2026-04-13T09:16:48Z
3926,345,Compliance Signal,ext_compliance_signal_00003926,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-12T16:51:32Z,7381,985,877,76465,0.53,,186,rising,,2026-04-13T09:16:48Z
3927,130,Capacity Alert,ext_capacity_alert_00003927,Demand surge detected for Surfactant AgroBlend - Contract Lot 3; Community Health Partners order book rising after regulatory bulletin,2026-04-13T09:01:09Z,9149,1994,333,166852,0.936,,187,rising,,2026-04-13T09:16:48Z
3928,21,Supply Quality Notice,ext_supply_quality_notice_00003928,GxP desk published revised handling language for Glycol Ether EB; NorthStar Health System care sites should refresh labels,2026-04-12T07:05:02Z,8192,1076,486,74099,-0.104,,1,rising,,2026-04-13T09:16:48Z
3929,,Regulatory Notice,ext_regulatory_notice_00003929,FDA update references downstream use of mRNA LNP Clinical Batch; NorthStar Health System compliance packet under review,2026-03-23T05:29:18Z,1236,1137,854,103639,0.339,,2,rising,,2026-04-13T09:16:48Z
3930,469,Supply Quality Notice,ext_supply_quality_notice_00003930,Manufacturer quality note: NorthStar Health System reported tighter specs for Isopropyl Alcohol 99% effective next batch,2026-03-25T08:23:48Z,9062,1426,317,161827,0.24,,3,rising,,2026-04-13T09:16:48Z
3931,419,Supply Quality Notice,ext_supply_quality_notice_00003931,GxP revision queue increased for trial supply-class products this week,2026-04-09T17:09:05Z,90,1,23,9041,0.738,,4,normal,,2026-04-13T09:16:48Z
3932,222,Compliance Signal,ext_compliance_signal_00003932,FDA watchlist update mentions Silicone Defoamer SD-20; NorthStar Health System allocation plan should be reviewed,2026-04-09T08:10:27Z,921,12,35,19459,0.222,,5,normal,,2026-04-13T09:16:48Z
3933,516,Regulatory Notice,ext_regulatory_notice_00003933,Quality Review notice cross-references Acetone ACS Grade from CarePath Clinics; compliance confirmation requested,2026-03-19T14:37:10Z,611,57,8,19083,0.85,,6,normal,,2026-04-13T09:16:48Z
3934,313,Capacity Alert,ext_capacity_alert_00003934,Care Logistics route restriction affects inbound Methyl Ethyl Ketone; CarePath Clinics shipments may need alternate lanes,2026-04-07T13:49:26Z,259,51,4,1056,0.065,,7,normal,,2026-04-13T09:16:48Z
3935,373,Capacity Alert,ext_capacity_alert_00003935,Plant outage bulletin references CarePath Clinics capacity for Toluene Replacement Blend; care sites should watch allocation,2026-03-16T15:53:14Z,19269,12193,6576,772715,0.26,,8,viral,,2026-04-13T09:16:48Z
3936,143,Cold Chain Bulletin,ext_cold_chain_bulletin_00003936,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-10T02:29:00Z,266,52,1,13821,0.7,,9,normal,,2026-04-13T09:16:48Z
3937,90,Capacity Alert,ext_capacity_alert_00003937,Purity drift report opened for CarePath Clinics Green Trial Supply GS-12; QA teams should inspect recent lots,2026-04-12T06:53:10Z,711,8,4,14325,0.485,,10,normal,,2026-04-13T09:16:48Z
3938,192,Compliance Signal,ext_compliance_signal_00003938,Allocation notice issued for PAC GMP Utilities Coagulant; BioPure Diagnostics prioritizing contracted care sites first,2026-04-12T19:01:48Z,6529,722,497,127425,0.162,,11,rising,,2026-04-13T09:16:48Z
3939,266,Cold Chain Bulletin,ext_cold_chain_bulletin_00003939,New manufacturer qualification started for BioPure Diagnostics Ferric Chloride 40%; risk team tracking certificates,2026-03-16T02:08:36Z,103,77,0,6103,0.235,,12,normal,,2026-04-13T09:16:48Z
3940,263,Capacity Alert,ext_capacity_alert_00003940,Storage compatibility warning updated for Sodium Hypochlorite 12.5%; verify segregation before receiving BioPure Diagnostics lots,2026-04-08T06:55:31Z,470,8,47,10986,0.224,,13,normal,,2026-04-13T09:16:48Z
3941,136,Supply Quality Notice,ext_supply_quality_notice_00003941,GxP revision queue increased for trial supply-class products this week,2026-03-29T05:33:34Z,523,68,34,18568,0.769,,14,normal,,2026-04-13T09:16:48Z
3942,418,Capacity Alert,ext_capacity_alert_00003942,Demand surge detected for Antiscalant WT-42; BioPure Diagnostics order book rising after regulatory bulletin,2026-04-12T02:46:05Z,27047,4114,7881,899141,0.529,,15,viral,,2026-04-13T09:16:48Z
3943,263,Capacity Alert,ext_capacity_alert_00003943,GxP desk published revised handling language for Medical-Grade Resin Cartridge; Regional Oncology Network care sites should refresh labels,2026-03-21T17:57:55Z,8398,1195,794,54191,0.531,,16,rising,,2026-04-13T09:16:48Z
3944,254,Supply Quality Notice,ext_supply_quality_notice_00003944,FDA update references downstream use of Transplant Care Readiness Kit; Regional Oncology Network compliance packet under review,2026-03-29T23:47:25Z,685,16,15,13128,0.402,,17,normal,,2026-04-13T09:16:48Z
