post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
3867,3,twitter,media_twitter_00003867,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-08-08T07:30:00Z,224,72,45,3857,0.26,26.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3868,4,youtube,media_youtube_00003868,Live ops queues need better capacity planning before the next weekend reset.,2025-08-07T18:30:00Z,241,83,4,4128,0.45,26.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3869,5,threads,media_threads_00003869,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-08-07T05:30:00Z,258,94,11,4399,0.64,26.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3870,6,instagram,media_instagram_00003870,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-08-06T16:30:00Z,275,10,18,4670,-0.12,27,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3871,7,tiktok,media_tiktok_00003871,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-08-06T03:30:00Z,292,21,25,4941,0.07,27.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3872,8,twitter,media_twitter_00003872,Trailer reactions are the top thread in the fan community this week.,2025-08-05T14:30:00Z,309,32,32,5212,0.26,27.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3873,9,youtube,media_youtube_00003873,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-08-05T01:30:00Z,326,43,39,5483,0.45,27.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3874,10,threads,media_threads_00003874,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-08-04T12:30:00Z,343,54,46,5754,0.64,27.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3875,11,instagram,media_instagram_00003875,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-08-03T23:30:00Z,360,65,5,6025,-0.12,27.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3876,12,tiktok,media_tiktok_00003876,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-08-03T10:30:00Z,377,76,12,6296,0.07,27.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3877,13,twitter,media_twitter_00003877,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-08-02T21:30:00Z,394,87,19,6567,0.26,27.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3878,14,youtube,media_youtube_00003878,Live ops queues need better capacity planning before the next weekend reset.,2025-08-02T08:30:00Z,411,3,26,6838,0.45,27.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3879,15,threads,media_threads_00003879,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-08-01T19:30:00Z,428,14,33,7109,0.64,27.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3880,16,instagram,media_instagram_00003880,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-08-01T06:30:00Z,445,25,40,7380,-0.12,28,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3881,17,tiktok,media_tiktok_00003881,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-07-31T17:30:00Z,462,36,47,7651,0.07,28.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3882,18,twitter,media_twitter_00003882,Trailer reactions are the top thread in the fan community this week.,2025-07-31T04:30:00Z,479,47,6,7922,0.26,28.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3883,19,youtube,media_youtube_00003883,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-07-30T15:30:00Z,496,58,13,8193,0.45,28.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3884,20,threads,media_threads_00003884,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-07-30T02:30:00Z,513,69,20,8464,0.64,28.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3885,21,instagram,media_instagram_00003885,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-07-29T13:30:00Z,530,80,27,8735,-0.12,28.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3886,22,tiktok,media_tiktok_00003886,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-07-29T00:30:00Z,547,91,34,9006,0.07,28.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3887,23,twitter,media_twitter_00003887,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-07-28T11:30:00Z,564,7,41,9277,0.26,28.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3888,24,youtube,media_youtube_00003888,Live ops queues need better capacity planning before the next weekend reset.,2025-07-27T22:30:00Z,581,18,0,9548,0.45,28.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3889,25,threads,media_threads_00003889,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-07-27T09:30:00Z,598,29,7,9819,0.64,28.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3890,26,instagram,media_instagram_00003890,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-07-26T20:30:00Z,615,40,14,10090,-0.12,29,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3891,27,tiktok,media_tiktok_00003891,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-07-26T07:30:00Z,632,51,21,10361,0.07,29.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3892,28,twitter,media_twitter_00003892,Trailer reactions are the top thread in the fan community this week.,2025-07-25T18:30:00Z,649,62,28,10632,0.26,29.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3893,29,youtube,media_youtube_00003893,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-07-25T05:30:00Z,666,73,35,10903,0.45,29.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3894,30,threads,media_threads_00003894,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-07-24T16:30:00Z,683,84,42,11174,0.64,29.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3895,31,instagram,media_instagram_00003895,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-07-24T03:30:00Z,700,0,1,11445,-0.12,29.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3896,32,tiktok,media_tiktok_00003896,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-07-23T14:30:00Z,717,11,8,11716,0.07,29.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3897,33,twitter,media_twitter_00003897,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-07-23T01:30:00Z,734,22,15,11987,0.26,29.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3898,34,youtube,media_youtube_00003898,Live ops queues need better capacity planning before the next weekend reset.,2025-07-22T12:30:00Z,751,33,22,12258,0.45,29.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3899,35,threads,media_threads_00003899,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-07-21T23:30:00Z,768,44,29,12529,0.64,29.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3900,36,instagram,media_instagram_00003900,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-07-21T10:30:00Z,785,55,36,12800,-0.12,30,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3901,37,tiktok,media_tiktok_00003901,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-07-20T21:30:00Z,802,66,43,13071,0.07,30.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3902,38,twitter,media_twitter_00003902,Trailer reactions are the top thread in the fan community this week.,2025-07-20T08:30:00Z,819,77,2,13342,0.26,30.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3903,39,youtube,media_youtube_00003903,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-07-19T19:30:00Z,836,88,9,13613,0.45,30.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3904,40,threads,media_threads_00003904,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-07-19T06:30:00Z,853,4,16,13884,0.64,30.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3905,41,instagram,media_instagram_00003905,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-07-18T17:30:00Z,870,15,23,14155,-0.12,30.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3906,42,tiktok,media_tiktok_00003906,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-07-18T04:30:00Z,887,26,30,14426,0.07,30.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3907,43,twitter,media_twitter_00003907,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-07-17T15:30:00Z,904,37,37,14697,0.26,30.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3908,44,youtube,media_youtube_00003908,Live ops queues need better capacity planning before the next weekend reset.,2025-07-17T02:30:00Z,921,48,44,14968,0.45,30.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3909,45,threads,media_threads_00003909,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-07-16T13:30:00Z,938,59,3,15239,0.64,30.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3910,46,instagram,media_instagram_00003910,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-07-16T00:30:00Z,955,70,10,15510,-0.12,31,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3911,47,tiktok,media_tiktok_00003911,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-07-15T11:30:00Z,972,81,17,15781,0.07,31.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3912,48,twitter,media_twitter_00003912,Trailer reactions are the top thread in the fan community this week.,2025-07-14T22:30:00Z,39,92,24,16052,0.26,31.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3913,49,youtube,media_youtube_00003913,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-07-14T09:30:00Z,56,8,31,16323,0.45,31.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3914,50,threads,media_threads_00003914,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-07-13T20:30:00Z,73,19,38,16594,0.64,31.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3915,51,instagram,media_instagram_00003915,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-07-13T07:30:00Z,90,30,45,16865,-0.12,31.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3916,52,tiktok,media_tiktok_00003916,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-07-12T18:30:00Z,107,41,4,17136,0.07,31.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3917,53,twitter,media_twitter_00003917,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-07-12T05:30:00Z,124,52,11,17407,0.26,31.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3918,54,youtube,media_youtube_00003918,Live ops queues need better capacity planning before the next weekend reset.,2025-07-11T16:30:00Z,141,63,18,17678,0.45,31.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3919,55,threads,media_threads_00003919,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-07-11T03:30:00Z,158,74,25,17949,0.64,31.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3920,56,instagram,media_instagram_00003920,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-07-10T14:30:00Z,175,85,32,18220,-0.12,32,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3921,57,tiktok,media_tiktok_00003921,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-07-10T01:30:00Z,192,1,39,18491,0.07,32.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3922,58,twitter,media_twitter_00003922,Trailer reactions are the top thread in the fan community this week.,2025-07-09T12:30:00Z,209,12,46,18762,0.26,32.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3923,59,youtube,media_youtube_00003923,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-07-08T23:30:00Z,226,23,5,19033,0.45,32.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3924,60,threads,media_threads_00003924,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-07-08T10:30:00Z,243,34,12,19304,0.64,32.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3925,61,instagram,media_instagram_00003925,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-07-07T21:30:00Z,260,45,19,19575,-0.12,32.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3926,62,tiktok,media_tiktok_00003926,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-07-07T08:30:00Z,277,56,26,19846,0.07,32.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3927,63,twitter,media_twitter_00003927,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-07-06T19:30:00Z,294,67,33,1117,0.26,32.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3928,64,youtube,media_youtube_00003928,Live ops queues need better capacity planning before the next weekend reset.,2025-07-06T06:30:00Z,311,78,40,1388,0.45,32.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3929,65,threads,media_threads_00003929,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-07-05T17:30:00Z,328,89,47,1659,0.64,32.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3930,66,instagram,media_instagram_00003930,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-07-05T04:30:00Z,345,5,6,1930,-0.12,33,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3931,67,tiktok,media_tiktok_00003931,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-07-04T15:30:00Z,362,16,13,2201,0.07,33.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3932,68,twitter,media_twitter_00003932,Trailer reactions are the top thread in the fan community this week.,2025-07-04T02:30:00Z,379,27,20,2472,0.26,33.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3933,69,youtube,media_youtube_00003933,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-07-03T13:30:00Z,396,38,27,2743,0.45,33.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3934,70,threads,media_threads_00003934,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-07-03T00:30:00Z,413,49,34,3014,0.64,33.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3935,71,instagram,media_instagram_00003935,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-07-02T11:30:00Z,430,60,41,3285,-0.12,33.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3936,72,tiktok,media_tiktok_00003936,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-07-01T22:30:00Z,447,71,0,3556,0.07,33.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3937,73,twitter,media_twitter_00003937,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-07-01T09:30:00Z,464,82,7,3827,0.26,33.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3938,74,youtube,media_youtube_00003938,Live ops queues need better capacity planning before the next weekend reset.,2025-06-30T20:30:00Z,481,93,14,4098,0.45,33.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3939,75,threads,media_threads_00003939,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-06-30T07:30:00Z,498,9,21,4369,0.64,33.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3940,76,instagram,media_instagram_00003940,Rights teams are coordinating sponsor packages for regional sports and live events.,2025-06-29T18:30:00Z,515,20,28,4640,-0.12,34,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3941,77,tiktok,media_tiktok_00003941,Audience accounts are asking for cleaner release reminders and faster links to bonus content.,2025-06-29T05:30:00Z,532,31,35,4911,0.07,34.1,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3942,78,twitter,media_twitter_00003942,Trailer reactions are the top thread in the fan community this week.,2025-06-28T16:30:00Z,549,42,42,5182,0.26,34.2,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3943,79,youtube,media_youtube_00003943,Streaming engagement alerts are catching breakout fandom before churn risk rises.,2025-06-28T03:30:00Z,566,53,1,5453,0.45,34.3,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3944,80,threads,media_threads_00003944,Regional viewing spikes are shifting ad inventory for several audience groups.,2025-06-27T14:30:00Z,583,64,8,5724,0.64,34.4,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3945,81,instagram,media_instagram_00003945,Subscriber cohorts are showing churn risk after skipping the latest premium event.,2025-06-27T01:30:00Z,600,75,15,5995,-0.12,34.5,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3946,82,tiktok,media_tiktok_00003946,Watch time fell for lapsed viewers who did not receive next-best-content reminders.,2025-06-26T12:30:00Z,617,86,22,6266,0.07,34.6,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3947,83,twitter,media_twitter_00003947,ARPU tests are helping teams pick the right offer for high-value fan segments.,2025-06-25T23:30:00Z,634,2,29,6537,0.26,34.7,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3948,84,youtube,media_youtube_00003948,Live ops queues need better capacity planning before the next weekend reset.,2025-06-25T10:30:00Z,651,13,36,6808,0.45,34.8,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3949,85,threads,media_threads_00003949,Moderation and trust teams are watching family and premiere chats during traffic spikes.,2025-06-24T21:30:00Z,668,24,43,7079,0.64,34.9,,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
