post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
3971,424,tiktok,student_signal_03971,Satisfactory Academic Progress Appeal 2 capacity is becoming a student-success bottleneck this term,2026-05-02T10:30:00Z,1009,298,100,21197,0.27,52.0,50,normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3972,55,twitter,student_signal_03972,Community partners are amplifying Donor Scholarship Stewardship Review 2 for transfer and first-generation students,2026-04-21T22:30:00Z,1507,568,37,25224,-0.09,24.8,"52,21",normal,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
3973,448,youtube,student_signal_03973,Early Alert Success Plan demand is rising before fall registration closes for Northstar Advising Network,2026-05-01T06:30:00Z,468,212,39,14483,0.37,57.4,3,normal,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
3974,288,tiktok,student_signal_03974,Metro Dual Enrollment Office needs coordinated outreach for Belonging and Engagement Check-In 1 before the withdrawal deadline,2026-05-01T23:30:00Z,1970,508,286,24458,0.03,59.1,42,rising,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3975,141,tiktok,student_signal_03975,Students are asking for Early Alert Success Plan after financial aid and enrollment deadlines converged,2026-04-06T21:30:00Z,906,455,89,19106,0.69,27.4,3,normal,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
3976,54,instagram,student_signal_03976,Community partners are amplifying Admit Yield Coaching 1 for transfer and first-generation students,2026-04-13T14:30:00Z,930,353,11,21088,0.08,45.9,"27,26",normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3977,453,instagram,student_signal_03977,Students are asking for Registration Hold Resolution 1 after financial aid and enrollment deadlines converged,2026-05-03T15:30:00Z,1150,422,231,25338,0.29,53.6,28,normal,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
3978,176,twitter,student_signal_03978,Student success teams are connecting AI Tutoring Follow-Up 2 signals to retention-risk interventions,2026-04-25T23:30:00Z,876,204,155,22582,0.14,21.4,"45,15",normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3979,226,twitter,student_signal_03979,Gateway Course Success Lab 1 demand is rising before fall registration closes for ClearPath Wellness Center,2026-04-19T15:30:00Z,4969,771,60,72022,0.59,76.2,"37,26",viral,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
3980,124,instagram,student_signal_03980,Donor Scholarship Stewardship Review 2 demand is rising before fall registration closes for ClearPath Wellness Center,2026-04-09T08:30:00Z,756,53,53,8671,0.46,77.2,52,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3981,116,tiktok,student_signal_03981,Online Learner Success Coaching 1 capacity is becoming a student-success bottleneck this term,2026-05-05T11:30:00Z,1616,75,22,21996,0.89,43.0,"43,60",normal,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
3982,244,twitter,student_signal_03982,Northstar Advising Network needs coordinated outreach for Registration Hold Resolution 1 before the withdrawal deadline,2026-04-17T02:30:00Z,111,13,2,1281,0.48,64.6,"28,2",rising,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3983,390,instagram,student_signal_03983,Pioneer Academic Support needs coordinated outreach for Housing Insecurity Case Review 2 before the withdrawal deadline,2026-04-20T18:30:00Z,389,93,41,5620,-0.14,71.9,"60,58",rising,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
3984,205,instagram,student_signal_03984,Internship Readiness Review 2 capacity is becoming a student-success bottleneck this term,2026-04-22T23:30:00Z,1394,496,126,21159,0.84,55.3,55,rising,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
3985,332,instagram,student_signal_03985,Students are asking for Orientation Advising Slot after financial aid and enrollment deadlines converged,2026-04-23T20:30:00Z,321,117,16,7862,0.15,61.9,"6,30",rising,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3986,165,instagram,student_signal_03986,FAFSA Verification Review 1 demand is rising before fall registration closes for Summit Career Pathways,2026-04-20T04:30:00Z,222,275,169,15265,-0.09,75.4,29,rising,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
3987,45,threads,student_signal_03987,Alumni microgrant interest is growing around Crisis Follow-Up Call for persistence support,2026-04-19T14:30:00Z,158,34,15,2436,0.67,24.2,"11,6",normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3988,412,instagram,student_signal_03988,Employer Referral Session 1 demand is rising before fall registration closes for Riverbend Enrollment Services,2026-04-26T14:30:00Z,3593,978,215,41982,0.58,75.7,36,viral,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
3989,399,tiktok,student_signal_03989,Students are asking for Housing Insecurity Case Review 2 after financial aid and enrollment deadlines converged,2026-05-03T20:30:00Z,1599,556,35,25749,-0.15,59.7,60,rising,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3990,323,youtube,student_signal_03990,Belonging and Engagement Check-In 1 capacity is becoming a student-success bottleneck this term,2026-04-29T18:30:00Z,134,165,9,8572,0.73,74.3,"42,33",rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3991,119,youtube,student_signal_03991,Community partners are amplifying Internship Readiness Review 1 for transfer and first-generation students,2026-04-08T19:30:00Z,4163,486,441,58924,0.71,85.4,35,viral,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
3992,314,twitter,student_signal_03992,Advisors flagged FAFSA Verification Review 2 as a census-week retention priority in Florida,2026-04-30T00:30:00Z,63,1054,342,82153,0.41,87.8,"49,3,45",viral,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
3993,288,tiktok,student_signal_03993,Donor Scholarship Stewardship Review 1 capacity is becoming a student-success bottleneck this term,2026-04-21T19:30:00Z,118,34,7,2946,0.51,24.1,"32,46",normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3994,248,youtube,student_signal_03994,Students are asking for Same-Day Wellness Triage 1 after financial aid and enrollment deadlines converged,2026-04-15T08:30:00Z,442,153,47,8283,0.33,89.7,"33,17",viral,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
3995,225,instagram,student_signal_03995,Community partners are amplifying Orientation Advising Slot for transfer and first-generation students,2026-04-11T07:30:00Z,112,38,106,13227,0.44,26.5,"6,41",normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3996,246,threads,student_signal_03996,Students are asking for Testing Accommodation Intake 1 after financial aid and enrollment deadlines converged,2026-04-15T11:30:00Z,56,86,24,3521,-0.02,57.1,"34,36",rising,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
3997,441,youtube,student_signal_03997,Students are asking for Employer Referral Session 2 after financial aid and enrollment deadlines converged,2026-04-30T01:30:00Z,329,66,185,20205,0.46,55.3,56,normal,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
3998,256,youtube,student_signal_03998,Student success teams are connecting Belonging and Engagement Check-In 1 signals to retention-risk interventions,2026-05-05T16:30:00Z,945,292,31,15963,-0.03,41.0,"42,45",normal,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
3999,269,threads,student_signal_03999,Employer Referral Session 1 demand is rising before fall registration closes for Riverbend Enrollment Services,2026-04-28T02:30:00Z,143,167,91,9648,-0.01,89.1,36,viral,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
4000,340,instagram,student_signal_04000,Housing Insecurity Case Review 1 capacity is becoming a student-success bottleneck this term,2026-04-19T00:30:00Z,712,56,79,20613,0.10,73.7,40,rising,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
4001,233,threads,student_signal_04001,Student success teams are connecting Internship Placement Support signals to retention-risk interventions,2026-04-20T11:30:00Z,62,279,81,17432,-0.11,68.1,8,rising,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
4002,308,tiktok,student_signal_04002,Alumni microgrant interest is growing around Student Emergency Fund for persistence support,2026-04-23T02:30:00Z,1861,218,90,22909,-0.02,88.3,21,mega_viral,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
4003,405,youtube,student_signal_04003,Alumni microgrant interest is growing around Financial Aid Appeal Review for persistence support,2026-05-04T18:30:00Z,247,73,36,5706,0.24,66.6,"19,43",rising,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
4004,97,twitter,student_signal_04004,Employer Referral Session 1 demand is rising before fall registration closes for Riverbend Enrollment Services,2026-04-21T11:30:00Z,1468,1362,700,69210,0.43,89.8,36,mega_viral,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
4005,341,youtube,student_signal_04005,Student success teams are connecting Donor Scholarship Stewardship Review 2 signals to retention-risk interventions,2026-04-14T23:30:00Z,1365,381,162,20902,0.87,38.4,"52,49",normal,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
4006,116,tiktok,student_signal_04006,Internship Placement Support demand is rising before fall registration closes for Summit Career Pathways,2026-04-08T20:30:00Z,567,80,90,18496,0.74,75.6,"8,25",rising,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
4007,86,instagram,student_signal_04007,Alumni microgrant interest is growing around AI Tutoring Follow-Up 1 for persistence support,2026-04-13T06:30:00Z,766,329,143,17811,0.74,20.2,25,normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
4008,96,instagram,student_signal_04008,Community partners are amplifying Testing Accommodation Intake 2 for transfer and first-generation students,2026-04-24T16:30:00Z,479,159,60,12643,0.46,50.4,54,normal,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
4009,226,twitter,student_signal_04009,Students are asking for Gateway Course Success Lab 2 after financial aid and enrollment deadlines converged,2026-04-16T17:30:00Z,5429,259,535,89257,-0.11,83.0,57,viral,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
4010,346,threads,student_signal_04010,Advisors flagged Orientation Advising Slot as a census-week retention priority in Georgia,2026-04-18T01:30:00Z,678,213,71,9378,0.43,65.1,"6,26",rising,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
4011,311,instagram,student_signal_04011,Student success teams are connecting Satisfactory Academic Progress Appeal 2 signals to retention-risk interventions,2026-04-15T00:30:00Z,872,190,125,13029,0.72,62.6,"50,11",rising,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
4012,312,instagram,student_signal_04012,Community partners are amplifying Testing Accommodation Intake 2 for transfer and first-generation students,2026-04-18T18:30:00Z,3280,693,355,36984,0.35,82.0,54,viral,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
4013,298,youtube,student_signal_04013,Advisors flagged Same-Day Wellness Triage 1 as a census-week retention priority in California,2026-04-08T09:30:00Z,1228,309,166,18584,0.15,20.4,"33,2",normal,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
4014,461,threads,student_signal_04014,Advisors flagged Retention Risk Outreach 2 as a census-week retention priority in Massachusetts,2026-04-25T22:30:00Z,618,10,91,13072,0.14,75.6,46,rising,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
4015,253,youtube,student_signal_04015,Community partners are amplifying Belonging and Engagement Check-In 1 for transfer and first-generation students,2026-04-13T05:30:00Z,409,139,4,10456,0.42,74.7,42,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
4016,175,threads,student_signal_04016,Advisors flagged Internship Readiness Review 1 as a census-week retention priority in California,2026-04-28T21:30:00Z,720,240,74,10194,0.56,88.6,35,mega_viral,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
4017,246,threads,student_signal_04017,Alumni microgrant interest is growing around Internship Readiness Review 2 for persistence support,2026-04-10T14:30:00Z,315,283,49,12659,0.78,54.0,"55,59",normal,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
4018,401,youtube,student_signal_04018,Alumni Emergency Microgrant 2 demand is rising before fall registration closes for Riverbend Enrollment Services,2026-04-12T09:30:00Z,76,18,23,6827,0.68,78.2,51,viral,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
4019,63,tiktok,student_signal_04019,Alumni microgrant interest is growing around Retention Risk Outreach 2 for persistence support,2026-04-11T05:30:00Z,104,39,6,1603,0.19,66.9,"46,2",rising,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
4020,226,twitter,student_signal_04020,Blue Ridge Graduate College needs coordinated outreach for Retention Risk Outreach 1 before the withdrawal deadline,2026-04-18T01:30:00Z,760,10,510,44200,0.63,88.7,26,viral,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
4021,240,youtube,student_signal_04021,Alumni microgrant interest is growing around Degree Audit Review for persistence support,2026-04-25T03:30:00Z,1587,127,213,19704,0.51,59.6,"2,53",rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
4022,450,twitter,student_signal_04022,Gateway Course Success Lab 2 capacity is becoming a student-success bottleneck this term,2026-04-27T12:30:00Z,235,331,234,23289,0.76,61.4,57,rising,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
4023,171,threads,student_signal_04023,Students are asking for AI Tutoring Follow-Up 1 after financial aid and enrollment deadlines converged,2026-04-07T20:30:00Z,858,291,228,52454,0.39,79.9,25,viral,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
4024,261,instagram,student_signal_04024,Alumni microgrant interest is growing around AI Tutoring Session for persistence support,2026-04-30T17:30:00Z,1255,8,40,16944,0.70,50.9,1,normal,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
4025,373,youtube,student_signal_04025,Community partners are amplifying Alumni Emergency Microgrant 2 for transfer and first-generation students,2026-05-05T13:30:00Z,1798,85,65,20018,-0.08,76.5,51,rising,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
4026,218,twitter,student_signal_04026,Mental Health Counseling Intake capacity is becoming a student-success bottleneck this term,2026-04-06T22:30:00Z,7027,1107,435,86959,0.29,82.8,10,viral,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
4027,390,instagram,student_signal_04027,Donor Scholarship Stewardship Review 2 demand is rising before fall registration closes for ClearPath Wellness Center,2026-04-24T01:30:00Z,137,74,24,13719,0.70,88.8,52,viral,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
4028,357,instagram,student_signal_04028,Community partners are amplifying FAFSA Verification Review 1 for transfer and first-generation students,2026-04-29T19:30:00Z,425,67,49,4781,0.83,40.1,29,normal,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
4029,426,instagram,student_signal_04029,Community partners are amplifying Gateway Course Success Lab 2 for transfer and first-generation students,2026-04-12T16:30:00Z,1096,388,123,15766,0.79,54.7,"57,52",normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
4030,404,instagram,student_signal_04030,Student success teams are connecting Food Pantry Access Appointment 1 signals to retention-risk interventions,2026-04-24T02:30:00Z,766,511,2,26938,0.32,94.1,39,mega_viral,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
4031,377,tiktok,student_signal_04031,Advisors flagged STEM Lab Tutoring Block as a census-week retention priority in Georgia,2026-05-04T17:30:00Z,977,247,84,17382,0.17,35.8,"13,32",normal,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
4032,106,twitter,student_signal_04032,Advisors flagged Registration Hold Resolution 1 as a census-week retention priority in Arizona,2026-04-21T06:30:00Z,42,70,60,5809,0.01,66.1,28,rising,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
4033,263,youtube,student_signal_04033,Alumni microgrant interest is growing around Same-Day Wellness Triage 2 for persistence support,2026-04-29T01:30:00Z,765,870,246,46486,0.81,76.6,53,viral,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
4034,145,threads,student_signal_04034,Metro Dual Enrollment Office needs coordinated outreach for Gateway Course Success Lab 2 before the withdrawal deadline,2026-04-30T09:30:00Z,740,72,35,8606,0.09,50.0,57,normal,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
4035,66,youtube,student_signal_04035,Scholarship Matching Review capacity is becoming a student-success bottleneck this term,2026-04-25T02:30:00Z,120,64,14,3641,0.61,68.3,"20,10",rising,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
4036,10,threads,student_signal_04036,Same-Day Wellness Triage 1 capacity is becoming a student-success bottleneck this term,2026-04-21T20:30:00Z,151,108,55,10191,0.24,68.3,33,rising,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
4037,185,threads,student_signal_04037,Community partners are amplifying FAFSA Verification Review 2 for transfer and first-generation students,2026-05-05T14:30:00Z,4070,200,589,72513,-0.03,77.6,49,viral,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
4038,41,youtube,student_signal_04038,Student success teams are connecting Food Pantry Access Appointment 2 signals to retention-risk interventions,2026-04-06T12:30:00Z,1143,261,55,13228,0.72,67.9,59,rising,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
4039,90,threads,student_signal_04039,Advisors flagged Employer Referral Session 2 as a census-week retention priority in Florida,2026-04-05T21:30:00Z,2574,850,15,39845,0.38,97.5,"56,55",mega_viral,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
4040,118,instagram,student_signal_04040,Community partners are amplifying Accessibility Accommodation Review for transfer and first-generation students,2026-04-27T19:30:00Z,293,111,29,6713,0.56,38.7,12,normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
4041,284,tiktok,student_signal_04041,Civic Promise College needs coordinated outreach for FAFSA Verification Review 2 before the withdrawal deadline,2026-05-04T17:30:00Z,585,41,100,10636,0.47,39.9,49,normal,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
4042,249,threads,student_signal_04042,Community partners are amplifying Scholarship Matching Review for transfer and first-generation students,2026-04-27T22:30:00Z,551,385,109,19364,0.03,45.9,20,normal,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
