post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
4588,317,youtube,ext_youtube_00004588,Demand signal: CloudStep Barefoot Minimalist Shoe is showing stronger engagement before upcoming trail and fitness events.,2026-04-12T21:39:54Z,30499,3771,1438,410518,0.401,,,viral,,2026-04-13T09:16:48Z
4589,6,instagram,ext_instagram_00004589,"Service teams are watching DewPoint Hydration Spray feedback for packaging, sizing, and delivery timing.",2026-04-04T09:50:24Z,125,64,19,7635,0.459,,,normal,,2026-04-13T09:16:48Z
4590,346,twitter,ext_twitter_00004590,Regional teams flagged LuxeThread StormRunner Trail Shell as a product to monitor for inventory pressure.,2026-04-07T11:42:25Z,37358,6961,2727,465189,0.713,,,viral,,2026-04-13T09:16:48Z
4591,287,youtube,ext_youtube_00004591,Retail planners are monitoring creator posts for early replenishment and allocation signals.,2026-04-10T02:02:52Z,609,84,45,16551,0.486,,,normal,,2026-04-13T09:16:48Z
4592,450,tiktok,ext_tiktok_00004592,Weekend trail shoppers are asking for waterproof boots with clearer sizing guidance.,2026-03-24T23:13:50Z,842,76,40,6610,0.201,,,normal,,2026-04-13T09:16:48Z
4593,305,tiktok,ext_tiktok_00004593,"Store associates report more questions about PracticeStream Capture Card sizing, availability, and nearby fulfillment options.",2026-03-28T19:55:42Z,812,79,15,12606,0.57,,,normal,,2026-04-13T09:16:48Z
4594,63,twitter,ext_twitter_00004594,"Customers comparing hiking gear want grip, comfort, easy exchanges, and faster nearby fulfillment.",2026-03-21T03:08:09Z,1001,1781,159,103439,0.361,,,rising,,2026-04-13T09:16:48Z
4595,175,threads,ext_threads_00004595,Outdoor creators are driving interest in AllTerrain Hiking Boots and adjacent camping gear.,2026-04-11T21:49:08Z,751,48,1,17265,0.145,,,normal,,2026-04-13T09:16:48Z
4596,313,threads,ext_threads_00004596,Demand signal: GlowKin SummitShield Sunscreen Stick is showing stronger engagement before upcoming trail and fitness events.,2026-04-03T03:59:48Z,327,37,14,19681,0.59,,,normal,,2026-04-13T09:16:48Z
4597,502,threads,ext_threads_00004597,"Service teams are watching packaging, fit, and delivery timing feedback for outdoor gear.",2026-04-01T04:31:30Z,968,68,46,8917,0.022,,,normal,,2026-04-13T09:16:48Z
4598,44,youtube,ext_youtube_00004598,Regional teams flagged Seer Sporting Goods OmniRing Performance Tracker as a product to monitor for inventory pressure.,2026-03-31T20:29:12Z,718,32,49,3830,0.29,,,normal,,2026-04-13T09:16:48Z
4599,274,instagram,ext_instagram_00004599,"Community posts are linking CoachMic USB Microphone with adjacent outdoor, recovery, and hydration purchases.",2026-04-09T09:32:04Z,5288,742,754,36289,0.254,,,rising,,2026-04-13T09:16:48Z
4600,91,instagram,ext_instagram_00004600,Weekend trail shoppers are asking for waterproof boots with clearer sizing guidance.,2026-04-04T19:13:38Z,688,36,18,4518,0.107,,,normal,,2026-04-13T09:16:48Z
4601,19,youtube,ext_youtube_00004601,"Store associates report more questions about DrillSwitch Training Controller sizing, availability, and nearby fulfillment options.",2026-03-26T09:04:27Z,4930,1083,294,167200,0.896,,,rising,,2026-04-13T09:16:48Z
4602,84,youtube,ext_youtube_00004602,"Outdoor creators are comparing SonicWave StudioRun Training Headphones against adjacent gear for grip, packability, and repeat use.",2026-04-03T10:56:22Z,74,47,38,9740,0.678,,,normal,,2026-04-13T09:16:48Z
4603,185,threads,ext_threads_00004603,"Customer reviews mention BlueShield Training Glasses in conversations about weekend hiking, training plans, and replenishment needs.",2026-03-19T08:48:01Z,80,45,11,12536,0.473,,,normal,,2026-04-13T09:16:48Z
4604,491,twitter,ext_twitter_00004604,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-03-14T13:11:55Z,112750,83820,20069,4339323,0.271,,,mega_viral,,2026-04-13T09:16:48Z
4605,,instagram,ext_instagram_00004605,"Service teams are watching Matcha Endurance Starter Kit feedback for packaging, sizing, and delivery timing.",2026-03-15T09:13:24Z,181,61,35,12792,0.744,,,normal,,2026-04-13T09:16:48Z
4606,423,threads,ext_threads_00004606,Regional teams flagged PixelCraft PracticeStream Capture Card as a product to monitor for inventory pressure.,2026-03-29T07:12:40Z,472,7,0,2372,0.4,,,normal,,2026-04-13T09:16:48Z
4607,461,twitter,ext_twitter_00004607,Retail planners are monitoring creator posts for early replenishment and allocation signals.,2026-03-24T18:17:59Z,152,13,39,7940,0.108,,,normal,,2026-04-13T09:16:48Z
4608,286,twitter,ext_twitter_00004608,"Trail field note: QuantumLeap Expedition Power Bank is getting stronger customer interest for comfort, fit, and durability.",2026-04-12T16:55:22Z,584,72,42,4717,0.338,,,normal,,2026-04-13T09:16:48Z
4609,150,threads,ext_threads_00004609,"Store associates report more questions about Summit 65L Backpack sizing, availability, and nearby fulfillment options.",2026-03-24T19:15:49Z,724,31,32,18970,0.788,,,normal,,2026-04-13T09:16:48Z
4610,438,threads,ext_threads_00004610,"Outdoor creators are comparing NestCraft Indoor Training Garden Kit against adjacent gear for grip, packability, and repeat use.",2026-04-13T09:14:06Z,24430,4952,1434,496669,0.274,,,viral,,2026-04-13T09:16:48Z
4611,417,youtube,ext_youtube_00004611,Outdoor creators are driving interest in AllTerrain Hiking Boots and adjacent camping gear.,2026-03-20T03:04:01Z,135,17,10,2937,0.361,,,normal,,2026-04-13T09:16:48Z
4612,220,threads,ext_threads_00004612,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-04-05T04:25:20Z,21516,9704,3494,943705,0.439,,,viral,,2026-04-13T09:16:48Z
4613,36,instagram,ext_instagram_00004613,"Service teams are watching packaging, fit, and delivery timing feedback for outdoor gear.",2026-04-12T01:32:39Z,3646,1198,324,118473,0.103,,,rising,,2026-04-13T09:16:48Z
4614,28,twitter,ext_twitter_00004614,"Training communities are increasing engagement around sports tech, recovery, and nutrition products.",2026-04-12T10:36:17Z,497,86,4,6757,0.549,,,normal,,2026-04-13T09:16:48Z
4615,366,twitter,ext_twitter_00004615,"Community posts are linking TrailBase Portable Speaker with adjacent outdoor, recovery, and hydration purchases.",2026-03-31T15:21:24Z,165,67,44,3410,0.904,,,normal,,2026-04-13T09:16:48Z
4616,486,twitter,ext_twitter_00004616,"Trail field note: UrbanPulse StormRunner Trail Shell is getting stronger customer interest for comfort, fit, and durability.",2026-03-29T06:38:02Z,432,19,24,12315,0.62,,,normal,,2026-04-13T09:16:48Z
4617,471,twitter,ext_twitter_00004617,"Store associates report more questions about Camp Chef Knife Set sizing, availability, and nearby fulfillment options.",2026-04-11T19:28:59Z,68,22,27,4498,0.803,,,normal,,2026-04-13T09:16:48Z
4618,234,youtube,ext_youtube_00004618,"Outdoor creators are comparing HaloVision FieldCoach Training Tablet against adjacent gear for grip, packability, and repeat use.",2026-04-10T20:19:55Z,580,71,12,10506,0.201,,,normal,,2026-04-13T09:16:48Z
4619,428,threads,ext_threads_00004619,"Customer reviews mention Indoor Training Garden Kit in conversations about weekend hiking, training plans, and replenishment needs.",2026-03-17T02:56:01Z,9906,1179,802,67490,0.947,,,rising,,2026-04-13T09:16:48Z
4620,251,twitter,ext_twitter_00004620,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-04-12T09:37:00Z,458,52,8,9970,0.328,,,normal,,2026-04-13T09:16:48Z
4621,34,youtube,ext_youtube_00004621,"Service teams are watching Adaptogen Recovery Powder feedback for packaging, sizing, and delivery timing.",2026-04-12T04:58:08Z,6983,1547,446,171918,0.748,,,rising,,2026-04-13T09:16:48Z
4622,277,youtube,ext_youtube_00004622,"Training communities are increasing engagement around sports tech, recovery, and nutrition products.",2026-04-12T17:22:02Z,407,81,48,17218,0.644,,,normal,,2026-04-13T09:16:48Z
4623,,youtube,ext_youtube_00004623,"Community posts are linking Expedition Power Bank with adjacent outdoor, recovery, and hydration purchases.",2026-03-27T20:44:11Z,472,88,32,10908,0.684,,,normal,,2026-04-13T09:16:48Z
4624,341,twitter,ext_twitter_00004624,"Trail field note: SonicWave TrailBase Portable Speaker is getting stronger customer interest for comfort, fit, and durability.",2026-04-03T07:25:49Z,7202,221,674,69399,0.692,,,rising,,2026-04-13T09:16:48Z
4625,175,threads,ext_threads_00004625,"Store associates report more questions about Matcha Endurance Starter Kit sizing, availability, and nearby fulfillment options.",2026-04-12T20:41:58Z,511,57,45,2107,0.208,,,normal,,2026-04-13T09:16:48Z
4626,21,instagram,ext_instagram_00004626,"Outdoor creators are comparing IronCore Olympic Barbell 45lb against adjacent gear for grip, packability, and repeat use.",2026-04-05T21:25:46Z,1521,1549,640,145033,0.615,,,rising,,2026-04-13T09:16:48Z
4627,260,tiktok,ext_tiktok_00004627,"Customer reviews mention Adaptogen Recovery Powder in conversations about weekend hiking, training plans, and replenishment needs.",2026-04-12T19:42:13Z,14277,12534,6975,299909,0.798,,,viral,,2026-04-13T09:16:48Z
4628,63,twitter,ext_twitter_00004628,Demand signal: Seer Sporting Goods Endurance Granola Trio is showing stronger engagement before upcoming trail and fitness events.,2026-04-12T05:03:58Z,212,49,5,1931,0.384,,,normal,,2026-04-13T09:16:48Z
4629,13,twitter,ext_twitter_00004629,"Service teams are watching Recovery Command Chair feedback for packaging, sizing, and delivery timing.",2026-03-30T07:42:05Z,8689,868,220,23623,0.601,,,rising,,2026-04-13T09:16:48Z
4630,,instagram,ext_instagram_00004630,Regional teams flagged ByteBite Camp Chef Knife Set as a product to monitor for inventory pressure.,2026-03-17T01:38:05Z,937,78,41,19450,0.939,,,normal,,2026-04-13T09:16:48Z
4631,415,tiktok,ext_tiktok_00004631,"Community posts are linking ClipTrail Mini Speaker with adjacent outdoor, recovery, and hydration purchases.",2026-03-29T08:17:24Z,1544,276,492,189575,0.887,,,rising,,2026-04-13T09:16:48Z
4632,485,tiktok,ext_tiktok_00004632,"Trail field note: AquaFit Swim Tracker Watch is getting stronger customer interest for comfort, fit, and durability.",2026-04-13T08:07:28Z,413,71,34,8152,0.202,,,normal,,2026-04-13T09:16:48Z
4633,38,twitter,ext_twitter_00004633,"Store associates report more questions about TrailFlex Training Joggers sizing, availability, and nearby fulfillment options.",2026-04-12T05:59:53Z,1478,1243,354,28735,0.543,,,rising,,2026-04-13T09:16:48Z
4634,505,twitter,ext_twitter_00004634,"Outdoor creators are comparing FlexiHome TrailBrew Pour-Over Kit against adjacent gear for grip, packability, and repeat use.",2026-04-11T17:35:11Z,929,89,15,4565,0.636,,,normal,,2026-04-13T09:16:48Z
4635,356,twitter,ext_twitter_00004635,"Customer reviews mention CoreBlast Ab Roller in conversations about weekend hiking, training plans, and replenishment needs.",2026-04-06T05:09:14Z,353,87,3,8309,0.286,,,normal,,2026-04-13T09:16:48Z
4636,104,youtube,ext_youtube_00004636,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-04-03T09:33:29Z,6983,978,936,102821,-0.253,,,rising,,2026-04-13T09:16:48Z
4637,327,youtube,ext_youtube_00004637,"Service teams are watching Posture Coach Clip feedback for packaging, sizing, and delivery timing.",2026-04-03T12:09:34Z,860,36,16,9068,0.882,,,normal,,2026-04-13T09:16:48Z
4638,328,threads,ext_threads_00004638,"Training communities are increasing engagement around sports tech, recovery, and nutrition products.",2026-03-15T03:48:20Z,5128,467,857,95458,0.402,,,rising,,2026-04-13T09:16:48Z
4639,78,twitter,ext_twitter_00004639,"Community posts are linking ClipTrail Mini Speaker with adjacent outdoor, recovery, and hydration purchases.",2026-04-13T01:46:18Z,20945,5451,3171,726857,0.511,,,viral,,2026-04-13T09:16:48Z
4640,65,threads,ext_threads_00004640,"Trail field note: LuxeThread Urban Trail Daypack is getting stronger customer interest for comfort, fit, and durability.",2026-03-28T06:07:01Z,1565,1855,846,142414,0.556,,,rising,,2026-04-13T09:16:48Z
4641,65,threads,ext_threads_00004641,"Store associates report more questions about Expedition Power Bank sizing, availability, and nearby fulfillment options.",2026-04-03T06:08:32Z,777,85,3,8432,0.573,,,normal,,2026-04-13T09:16:48Z
4642,351,twitter,ext_twitter_00004642,"Customers comparing hiking gear want grip, comfort, easy exchanges, and faster nearby fulfillment.",2026-04-06T17:57:34Z,32036,8791,6853,329912,0.806,,,viral,,2026-04-13T09:16:48Z
4643,104,youtube,ext_youtube_00004643,"Customer reviews mention SummitShield Sunscreen Stick in conversations about weekend hiking, training plans, and replenishment needs.",2026-03-18T23:22:03Z,7483,1180,715,78941,0.895,,,rising,,2026-04-13T09:16:48Z
4644,432,youtube,ext_youtube_00004644,Demand signal: TechNova TrailRun Sport Earbuds is showing stronger engagement before upcoming trail and fitness events.,2026-04-13T08:23:33Z,709,33,45,7998,0.747,,,normal,,2026-04-13T09:16:48Z
4645,230,threads,ext_threads_00004645,"Service teams are watching Endurance Granola Trio feedback for packaging, sizing, and delivery timing.",2026-04-10T23:02:14Z,648,64,22,19574,0.712,,,normal,,2026-04-13T09:16:48Z
4646,283,threads,ext_threads_00004646,Regional teams flagged CrystalView BlueShield Training Glasses as a product to monitor for inventory pressure.,2026-04-11T19:41:36Z,762,51,17,10695,0.219,,,normal,,2026-04-13T09:16:48Z
4647,40,threads,ext_threads_00004647,"Community posts are linking UltraLight Tent 2P with adjacent outdoor, recovery, and hydration purchases.",2026-04-10T03:31:58Z,343,94,22,18488,0.306,,,normal,,2026-04-13T09:16:48Z
4648,192,tiktok,ext_tiktok_00004648,Weekend trail shoppers are asking for waterproof boots with clearer sizing guidance.,2026-04-10T23:10:54Z,70,86,43,17856,-0.078,,,normal,,2026-04-13T09:16:48Z
4649,351,twitter,ext_twitter_00004649,"Store teams are seeing stronger demand for trail footwear, packs, hydration gear, and recovery products.",2026-03-23T15:48:45Z,673,83,45,14315,0.184,,,normal,,2026-04-13T09:16:48Z
4650,406,twitter,ext_twitter_00004650,"Outdoor creators are comparing SilkVeil StormRunner Trail Shell against adjacent gear for grip, packability, and repeat use.",2026-04-13T06:44:57Z,5154,1768,430,148493,0.438,,,rising,,2026-04-13T09:16:48Z
4651,87,tiktok,ext_tiktok_00004651,"Customer reviews mention HeadLamp 1000 Lumens in conversations about weekend hiking, training plans, and replenishment needs.",2026-03-26T09:27:32Z,456,74,11,5527,0.802,,,normal,,2026-04-13T09:16:48Z
4652,88,twitter,ext_twitter_00004652,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-04-10T06:25:59Z,118,13,7,16406,0.562,,,normal,,2026-04-13T09:16:48Z
4653,452,youtube,ext_youtube_00004653,"Service teams are watching packaging, fit, and delivery timing feedback for outdoor gear.",2026-03-16T10:02:13Z,3196,833,855,107467,0.042,,,rising,,2026-04-13T09:16:48Z
4654,290,tiktok,ext_tiktok_00004654,Regional teams flagged PixelCraft DrillSwitch Training Controller as a product to monitor for inventory pressure.,2026-04-10T13:20:01Z,637,55,17,18990,0.785,,,normal,,2026-04-13T09:16:48Z
4655,226,instagram,ext_instagram_00004655,Retail planners are monitoring creator posts for early replenishment and allocation signals.,2026-03-15T17:24:18Z,8000,902,131,111392,0.237,,,rising,,2026-04-13T09:16:48Z
4656,66,instagram,ext_instagram_00004656,"Trail field note: MindfulTech Adaptogen Recovery Powder is getting stronger customer interest for comfort, fit, and durability.",2026-04-13T00:04:33Z,770,33,13,9092,0.595,,,normal,,2026-04-13T09:16:48Z
4657,316,twitter,ext_twitter_00004657,"Store associates report more questions about Camp Chef Knife Set sizing, availability, and nearby fulfillment options.",2026-04-09T19:25:59Z,8723,743,922,153173,0.532,,,rising,,2026-04-13T09:16:48Z
4658,386,twitter,ext_twitter_00004658,"Customers comparing hiking gear want grip, comfort, easy exchanges, and faster nearby fulfillment.",2026-04-11T17:48:27Z,686,74,4,5172,0.491,,,normal,,2026-04-13T09:16:48Z
4659,210,threads,ext_threads_00004659,Outdoor creators are driving interest in AllTerrain Hiking Boots and adjacent camping gear.,2026-03-16T15:30:05Z,426,53,1,12929,0.878,,,normal,,2026-04-13T09:16:48Z
4660,383,threads,ext_threads_00004660,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-04-06T23:18:16Z,195,41,23,13615,0.353,,,normal,,2026-04-13T09:16:48Z
4661,369,instagram,ext_instagram_00004661,"Service teams are watching CrossFit WOD Trainer feedback for packaging, sizing, and delivery timing.",2026-04-13T09:14:02Z,52258,58322,40155,15673422,0.378,,,mega_viral,,2026-04-13T09:16:48Z
4662,43,twitter,ext_twitter_00004662,Regional teams flagged VerdeLife Locker Room Organizer Set as a product to monitor for inventory pressure.,2026-03-14T23:07:41Z,562,72,20,1712,0.819,,,normal,,2026-04-13T09:16:48Z
