mention_id,post_id,product_id,confidence_score,mention_type,created_at
3226,4584,172,0.78,inferred,2026-04-13T09:16:48Z
3227,4586,82,0.733,semantic,2026-04-13T09:16:48Z
3228,4588,181,0.805,visual,2026-04-13T09:16:48Z
3229,4589,134,0.761,inferred,2026-04-13T09:16:48Z
3230,4590,111,0.792,direct,2026-04-13T09:16:48Z
3231,4593,154,0.989,visual,2026-04-13T09:16:48Z
3232,4596,13,0.879,semantic,2026-04-13T09:16:48Z
3233,4598,56,0.952,visual,2026-04-13T09:16:48Z
3234,4599,33,0.915,inferred,2026-04-13T09:16:48Z
3235,4601,53,0.731,semantic,2026-04-13T09:16:48Z
3236,4602,32,0.702,hashtag,2026-04-13T09:16:48Z
3237,4603,65,0.938,visual,2026-04-13T09:16:48Z
3238,4605,82,0.765,direct,2026-04-13T09:16:48Z
3239,4606,54,0.876,semantic,2026-04-13T09:16:48Z
3240,4608,145,0.862,visual,2026-04-13T09:16:48Z
3241,4609,36,0.927,inferred,2026-04-13T09:16:48Z
3242,4610,23,0.714,direct,2026-04-13T09:16:48Z
3243,4615,31,0.966,direct,2026-04-13T09:16:48Z
3244,4616,1,0.881,semantic,2026-04-13T09:16:48Z
3245,4617,174,0.991,hashtag,2026-04-13T09:16:48Z
3246,4618,91,0.786,visual,2026-04-13T09:16:48Z
3247,4619,138,0.818,inferred,2026-04-13T09:16:48Z
3248,4621,151,0.788,semantic,2026-04-13T09:16:48Z
3249,4623,145,0.778,visual,2026-04-13T09:16:48Z
3250,4624,31,0.956,inferred,2026-04-13T09:16:48Z
3251,4625,67,0.89,direct,2026-04-13T09:16:48Z
3252,4626,71,0.994,semantic,2026-04-13T09:16:48Z
3253,4627,151,0.748,hashtag,2026-04-13T09:16:48Z
3254,4628,158,0.909,visual,2026-04-13T09:16:48Z
3255,4629,52,0.918,inferred,2026-04-13T09:16:48Z
3256,4630,174,0.729,direct,2026-04-13T09:16:48Z
3257,4631,140,0.849,semantic,2026-04-13T09:16:48Z
3258,4632,130,0.963,hashtag,2026-04-13T09:16:48Z
3259,4633,128,0.719,visual,2026-04-13T09:16:48Z
3260,4634,121,0.907,inferred,2026-04-13T09:16:48Z
3261,4635,19,0.857,direct,2026-04-13T09:16:48Z
3262,4637,60,0.819,hashtag,2026-04-13T09:16:48Z
3263,4639,140,0.993,inferred,2026-04-13T09:16:48Z
3264,4640,45,0.819,direct,2026-04-13T09:16:48Z
3265,4641,145,0.737,semantic,2026-04-13T09:16:48Z
3266,4643,13,0.969,visual,2026-04-13T09:16:48Z
3267,4644,97,0.884,inferred,2026-04-13T09:16:48Z
3268,4645,158,0.796,direct,2026-04-13T09:16:48Z
3269,4646,65,0.75,semantic,2026-04-13T09:16:48Z
3270,4647,38,0.993,hashtag,2026-04-13T09:16:48Z
3271,4650,146,0.72,direct,2026-04-13T09:16:48Z
3272,4651,40,0.754,semantic,2026-04-13T09:16:48Z
3273,4654,53,0.861,inferred,2026-04-13T09:16:48Z
3274,4656,151,0.701,semantic,2026-04-13T09:16:48Z
3275,4657,90,0.707,hashtag,2026-04-13T09:16:48Z
3276,4661,133,0.865,semantic,2026-04-13T09:16:48Z
3277,4662,170,0.763,hashtag,2026-04-13T09:16:48Z
3278,4665,184,0.751,direct,2026-04-13T09:16:48Z
3279,4666,94,0.817,semantic,2026-04-13T09:16:48Z
3280,4668,73,0.751,visual,2026-04-13T09:16:48Z
3281,4670,105,0.85,direct,2026-04-13T09:16:48Z
3282,4671,136,0.989,semantic,2026-04-13T09:16:48Z
3283,4675,26,0.993,direct,2026-04-13T09:16:48Z
3284,4677,143,0.772,hashtag,2026-04-13T09:16:48Z
3285,4678,114,0.909,visual,2026-04-13T09:16:48Z
3286,4679,39,0.793,inferred,2026-04-13T09:16:48Z
3287,4680,64,0.887,direct,2026-04-13T09:16:48Z
3288,4681,52,0.902,semantic,2026-04-13T09:16:48Z
3289,4682,27,0.803,hashtag,2026-04-13T09:16:48Z
3290,4684,60,0.835,inferred,2026-04-13T09:16:48Z
3291,4688,76,0.902,visual,2026-04-13T09:16:48Z
3292,4689,60,0.997,inferred,2026-04-13T09:16:48Z
3293,4690,142,0.999,direct,2026-04-13T09:16:48Z
3294,4691,49,0.814,semantic,2026-04-13T09:16:48Z
3295,4692,187,0.882,hashtag,2026-04-13T09:16:48Z
3296,4693,112,0.941,visual,2026-04-13T09:16:48Z
3297,4695,13,0.859,direct,2026-04-13T09:16:48Z
3298,4696,6,0.778,semantic,2026-04-13T09:16:48Z
3299,4697,37,0.742,hashtag,2026-04-13T09:16:48Z
3300,4698,150,0.941,visual,2026-04-13T09:16:48Z
3301,4700,103,0.989,direct,2026-04-13T09:16:48Z
3302,4706,53,0.91,semantic,2026-04-13T09:16:48Z
3303,4707,86,0.847,hashtag,2026-04-13T09:16:48Z
3304,4708,102,0.88,visual,2026-04-13T09:16:48Z
3305,4710,103,0.93,direct,2026-04-13T09:16:48Z
3306,4711,166,0.877,semantic,2026-04-13T09:16:48Z
3307,4712,104,0.933,hashtag,2026-04-13T09:16:48Z
3308,4715,43,0.902,direct,2026-04-13T09:16:48Z
3309,4716,108,0.76,semantic,2026-04-13T09:16:48Z
3310,4717,74,0.771,hashtag,2026-04-13T09:16:48Z
3311,4718,92,0.771,visual,2026-04-13T09:16:48Z
3312,4719,123,0.841,inferred,2026-04-13T09:16:48Z
3313,4720,139,0.709,direct,2026-04-13T09:16:48Z
3314,4721,2,0.917,semantic,2026-04-13T09:16:48Z
3315,4722,179,0.735,hashtag,2026-04-13T09:16:48Z
3316,4724,23,0.956,inferred,2026-04-13T09:16:48Z
3317,4727,5,0.917,hashtag,2026-04-13T09:16:48Z
3318,4729,57,0.723,inferred,2026-04-13T09:16:48Z
3319,4730,146,0.955,direct,2026-04-13T09:16:48Z
3320,4731,142,0.74,semantic,2026-04-13T09:16:48Z
3321,4733,185,0.9,visual,2026-04-13T09:16:48Z
3322,4734,128,0.915,inferred,2026-04-13T09:16:48Z
3323,4735,144,0.793,direct,2026-04-13T09:16:48Z
3324,4736,11,0.734,semantic,2026-04-13T09:16:48Z
3325,4738,166,0.865,visual,2026-04-13T09:16:48Z
3326,4740,143,0.824,direct,2026-04-13T09:16:48Z
3327,4741,122,0.835,semantic,2026-04-13T09:16:48Z
3328,4743,171,0.941,visual,2026-04-13T09:16:48Z
3329,4745,174,0.826,direct,2026-04-13T09:16:48Z
3330,4746,26,0.86,semantic,2026-04-13T09:16:48Z
3331,4747,107,0.868,hashtag,2026-04-13T09:16:48Z
3332,4748,172,0.989,visual,2026-04-13T09:16:48Z
3333,4749,141,0.761,inferred,2026-04-13T09:16:48Z
3334,4750,90,0.935,direct,2026-04-13T09:16:48Z
3335,4751,157,0.842,semantic,2026-04-13T09:16:48Z
3336,4752,176,0.957,hashtag,2026-04-13T09:16:48Z
3337,4753,152,0.712,visual,2026-04-13T09:16:48Z
3338,4754,44,0.941,inferred,2026-04-13T09:16:48Z
3339,4755,4,0.771,direct,2026-04-13T09:16:48Z
3340,4756,24,0.819,semantic,2026-04-13T09:16:48Z
3341,4758,108,0.821,visual,2026-04-13T09:16:48Z
3342,4759,186,0.875,inferred,2026-04-13T09:16:48Z
3343,4760,85,0.724,direct,2026-04-13T09:16:48Z
3344,4761,171,0.727,semantic,2026-04-13T09:16:48Z
3345,4763,2,0.986,visual,2026-04-13T09:16:48Z
3346,4764,137,0.861,inferred,2026-04-13T09:16:48Z
3347,4765,160,0.795,direct,2026-04-13T09:16:48Z
3348,4766,67,0.901,semantic,2026-04-13T09:16:48Z
3349,4767,30,0.927,hashtag,2026-04-13T09:16:48Z
3350,4769,16,0.913,inferred,2026-04-13T09:16:48Z
3351,4771,156,0.799,semantic,2026-04-13T09:16:48Z
3352,4772,23,0.817,hashtag,2026-04-13T09:16:48Z
3353,4773,90,0.834,visual,2026-04-13T09:16:48Z
3354,4774,22,0.864,inferred,2026-04-13T09:16:48Z
3355,4775,156,0.893,direct,2026-04-13T09:16:48Z
3356,4777,65,0.763,hashtag,2026-04-13T09:16:48Z
3357,4779,122,0.752,inferred,2026-04-13T09:16:48Z
3358,4781,53,0.816,semantic,2026-04-13T09:16:48Z
3359,4782,111,0.943,hashtag,2026-04-13T09:16:48Z
3360,4783,153,0.798,visual,2026-04-13T09:16:48Z
3361,4784,128,0.91,inferred,2026-04-13T09:16:48Z
3362,4787,14,0.983,hashtag,2026-04-13T09:16:48Z
3363,4788,104,0.781,visual,2026-04-13T09:16:48Z
3364,4789,46,0.716,inferred,2026-04-13T09:16:48Z
3365,4790,164,0.992,direct,2026-04-13T09:16:48Z
3366,4791,101,0.707,semantic,2026-04-13T09:16:48Z
3367,4792,88,0.762,hashtag,2026-04-13T09:16:48Z
3368,4793,54,0.929,visual,2026-04-13T09:16:48Z
3369,4794,10,0.82,inferred,2026-04-13T09:16:48Z
3370,4796,170,0.981,semantic,2026-04-13T09:16:48Z
3371,4797,159,0.836,hashtag,2026-04-13T09:16:48Z
3372,4798,97,0.776,visual,2026-04-13T09:16:48Z
3373,4801,183,0.942,semantic,2026-04-13T09:16:48Z
3374,4803,28,0.797,visual,2026-04-13T09:16:48Z
3375,4804,26,0.778,inferred,2026-04-13T09:16:48Z
3376,4806,134,0.836,semantic,2026-04-13T09:16:48Z
3377,4807,34,0.805,hashtag,2026-04-13T09:16:48Z
3378,4808,129,0.778,visual,2026-04-13T09:16:48Z
3379,4810,169,0.732,direct,2026-04-13T09:16:48Z
3380,4811,140,0.883,semantic,2026-04-13T09:16:48Z
3381,4812,162,0.936,hashtag,2026-04-13T09:16:48Z
3382,4813,90,0.978,visual,2026-04-13T09:16:48Z
3383,4814,156,0.849,inferred,2026-04-13T09:16:48Z
3384,4816,119,0.761,semantic,2026-04-13T09:16:48Z
3385,4817,101,0.991,hashtag,2026-04-13T09:16:48Z
3386,4818,168,0.855,visual,2026-04-13T09:16:48Z
3387,4819,39,0.86,inferred,2026-04-13T09:16:48Z
3388,4820,45,0.787,direct,2026-04-13T09:16:48Z
3389,4823,181,0.755,visual,2026-04-13T09:16:48Z
3390,4824,176,0.883,inferred,2026-04-13T09:16:48Z
3391,4825,73,0.956,direct,2026-04-13T09:16:48Z
3392,4827,6,0.797,hashtag,2026-04-13T09:16:48Z
3393,4829,98,0.724,inferred,2026-04-13T09:16:48Z
3394,4831,13,0.917,semantic,2026-04-13T09:16:48Z
3395,4832,25,0.83,hashtag,2026-04-13T09:16:48Z
3396,4834,83,0.852,inferred,2026-04-13T09:16:48Z
3397,4835,72,0.929,direct,2026-04-13T09:16:48Z
3398,4836,89,0.789,semantic,2026-04-13T09:16:48Z
3399,4839,3,0.798,inferred,2026-04-13T09:16:48Z
3400,4841,165,0.702,semantic,2026-04-13T09:16:48Z
3401,4842,166,0.927,hashtag,2026-04-13T09:16:48Z
3402,4843,110,0.701,visual,2026-04-13T09:16:48Z
3403,4844,95,0.738,inferred,2026-04-13T09:16:48Z
3404,4845,146,0.841,direct,2026-04-13T09:16:48Z
3405,4846,78,0.768,semantic,2026-04-13T09:16:48Z
3406,4848,71,0.713,visual,2026-04-13T09:16:48Z
3407,4851,103,0.93,semantic,2026-04-13T09:16:48Z
3408,4853,127,0.976,visual,2026-04-13T09:16:48Z
3409,4854,80,0.918,inferred,2026-04-13T09:16:48Z
3410,4855,116,0.909,direct,2026-04-13T09:16:48Z
3411,4856,63,0.952,semantic,2026-04-13T09:16:48Z
3412,4857,165,0.733,hashtag,2026-04-13T09:16:48Z
3413,4858,154,0.718,visual,2026-04-13T09:16:48Z
3414,4859,14,0.781,inferred,2026-04-13T09:16:48Z
3415,4860,96,0.79,direct,2026-04-13T09:16:48Z
3416,4861,184,0.789,semantic,2026-04-13T09:16:48Z
3417,4862,19,0.839,hashtag,2026-04-13T09:16:48Z
3418,4863,17,0.733,visual,2026-04-13T09:16:48Z
3419,4867,146,0.758,hashtag,2026-04-13T09:16:48Z
3420,4868,35,0.946,visual,2026-04-13T09:16:48Z
3421,4869,81,0.799,inferred,2026-04-13T09:16:48Z
3422,4873,60,0.806,visual,2026-04-13T09:16:48Z
3423,4874,146,0.73,inferred,2026-04-13T09:16:48Z
3424,4876,91,0.766,semantic,2026-04-13T09:16:48Z
3425,4877,89,0.975,hashtag,2026-04-13T09:16:48Z
3426,4878,79,0.752,visual,2026-04-13T09:16:48Z
3427,4879,106,0.748,inferred,2026-04-13T09:16:48Z
3428,4882,17,0.726,hashtag,2026-04-13T09:16:48Z
3429,4883,88,0.875,visual,2026-04-13T09:16:48Z
3430,4884,46,0.703,inferred,2026-04-13T09:16:48Z
3431,4885,113,0.847,direct,2026-04-13T09:16:48Z
3432,4886,149,0.773,semantic,2026-04-13T09:16:48Z
3433,4887,142,0.749,hashtag,2026-04-13T09:16:48Z
3434,4888,51,1,visual,2026-04-13T09:16:48Z
3435,4890,71,0.848,direct,2026-04-13T09:16:48Z
3436,4893,42,0.908,visual,2026-04-13T09:16:48Z
3437,4894,56,0.863,inferred,2026-04-13T09:16:48Z
3438,4896,97,0.859,semantic,2026-04-13T09:16:48Z
3439,4897,102,0.726,hashtag,2026-04-13T09:16:48Z
3440,4898,1,0.749,visual,2026-04-13T09:16:48Z
3441,4899,113,0.75,inferred,2026-04-13T09:16:48Z
3442,4901,15,0.84,semantic,2026-04-13T09:16:48Z
3443,4902,161,0.735,hashtag,2026-04-13T09:16:48Z
3444,4903,4,0.951,visual,2026-04-13T09:16:48Z
3445,4908,95,0.808,visual,2026-04-13T09:16:48Z
3446,4909,148,0.827,inferred,2026-04-13T09:16:48Z
3447,4910,65,0.7,direct,2026-04-13T09:16:48Z
3448,4911,84,0.922,semantic,2026-04-13T09:16:48Z
3449,4912,153,0.76,hashtag,2026-04-13T09:16:48Z
3450,4913,21,0.907,visual,2026-04-13T09:16:48Z
3451,4914,163,0.77,inferred,2026-04-13T09:16:48Z
3452,4915,180,0.94,direct,2026-04-13T09:16:48Z
3453,4916,159,0.763,semantic,2026-04-13T09:16:48Z
3454,4919,182,0.801,inferred,2026-04-13T09:16:48Z
3455,4920,79,0.855,direct,2026-04-13T09:16:48Z
3456,4922,151,0.965,hashtag,2026-04-13T09:16:48Z
3457,4925,179,0.958,direct,2026-04-13T09:16:48Z
3458,4926,123,0.878,semantic,2026-04-13T09:16:48Z
3459,4929,63,0.841,inferred,2026-04-13T09:16:48Z
3460,4930,180,0.8,direct,2026-04-13T09:16:48Z
3461,4931,77,0.838,semantic,2026-04-13T09:16:48Z
3462,4933,162,0.984,visual,2026-04-13T09:16:48Z
3463,4934,178,0.736,inferred,2026-04-13T09:16:48Z
3464,4935,2,0.802,direct,2026-04-13T09:16:48Z
3465,4936,71,0.795,semantic,2026-04-13T09:16:48Z
3466,4937,75,0.74,hashtag,2026-04-13T09:16:48Z
3467,4941,60,0.847,semantic,2026-04-13T09:16:48Z
3468,4943,78,0.794,visual,2026-04-13T09:16:48Z
3469,4944,130,0.987,inferred,2026-04-13T09:16:48Z
3470,4945,82,0.756,direct,2026-04-13T09:16:48Z
3471,4946,162,0.736,semantic,2026-04-13T09:16:48Z
3472,4949,172,0.961,inferred,2026-04-13T09:16:48Z
3473,4950,103,0.969,direct,2026-04-13T09:16:48Z
3474,4951,77,0.941,semantic,2026-04-13T09:16:48Z
3475,4952,62,0.994,hashtag,2026-04-13T09:16:48Z
3476,4953,81,0.751,visual,2026-04-13T09:16:48Z
3477,4954,157,0.724,inferred,2026-04-13T09:16:48Z
3478,4955,124,0.73,direct,2026-04-13T09:16:48Z
3479,4956,170,0.852,semantic,2026-04-13T09:16:48Z
3480,4957,105,0.751,hashtag,2026-04-13T09:16:48Z
3481,4958,101,0.943,visual,2026-04-13T09:16:48Z
3482,4960,144,0.968,direct,2026-04-13T09:16:48Z
3483,4963,98,0.989,visual,2026-04-13T09:16:48Z
3484,4964,50,0.842,inferred,2026-04-13T09:16:48Z
3485,4965,172,0.893,direct,2026-04-13T09:16:48Z
3486,4968,4,0.775,visual,2026-04-13T09:16:48Z
3487,4969,47,0.957,inferred,2026-04-13T09:16:48Z
3488,4970,64,0.887,direct,2026-04-13T09:16:48Z
3489,4972,159,0.906,hashtag,2026-04-13T09:16:48Z
3490,4973,150,0.783,visual,2026-04-13T09:16:48Z
3491,4974,8,0.781,inferred,2026-04-13T09:16:48Z
3492,4975,123,0.705,direct,2026-04-13T09:16:48Z
3493,4976,167,0.755,semantic,2026-04-13T09:16:48Z
3494,4977,102,0.869,hashtag,2026-04-13T09:16:48Z
3495,4980,162,0.989,direct,2026-04-13T09:16:48Z
3496,4981,20,0.974,semantic,2026-04-13T09:16:48Z
3497,4982,4,0.927,hashtag,2026-04-13T09:16:48Z
3498,4984,148,0.932,inferred,2026-04-13T09:16:48Z
3499,4986,132,0.995,semantic,2026-04-13T09:16:48Z
3500,4987,30,0.925,hashtag,2026-04-13T09:16:48Z
3501,4988,8,0.889,visual,2026-04-13T09:16:48Z
3502,4989,38,0.827,inferred,2026-04-13T09:16:48Z
3503,4990,103,0.704,direct,2026-04-13T09:16:48Z
3504,4991,10,0.841,semantic,2026-04-13T09:16:48Z
3505,4993,12,0.705,visual,2026-04-13T09:16:48Z
3506,4994,102,0.802,inferred,2026-04-13T09:16:48Z
3507,4995,137,0.97,direct,2026-04-13T09:16:48Z
3508,5000,56,0.899,direct,2026-04-13T09:16:48Z
