post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
4678,331,youtube,sled_signal_04678,"Signal 04678: health and human services partners are asking for referral status transparency for Business License Renewal while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-06T17:00:00Z,1107,329,105,20929,0.09,68.83,"166,28,78",rising,2026-05-06T20:00:00Z,2026-05-06T20:00:00Z
4679,332,instagram,sled_signal_04679,"Signal 04679: audit teams need records that explain the policy compliance decision trail for Inspection Scheduling while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-05T18:00:00Z,1138,346,116,21906,0.145,46.66,"167,35",normal,2026-05-05T20:00:00Z,2026-05-05T20:00:00Z
4680,333,tiktok,sled_signal_04680,"Signal 04680: fraud waste and abuse reviewers need risk signals linked to active cases for Code Enforcement Follow-Up while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-04T19:00:00Z,1169,363,127,22883,0.2,47.49,"168,42",normal,2026-05-04T20:00:00Z,2026-05-04T20:00:00Z
4681,334,threads,sled_signal_04681,"Signal 04681: residents need faster benefits eligibility answers before the end of the week for Public Works Service Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-17T08:00:00Z,1200,380,138,23860,0.255,95.32,"169,49,117",mega_viral,2026-06-17T20:00:00Z,2026-06-17T20:00:00Z
4682,335,twitter,sled_signal_04682,"Signal 04682: permit applicants are asking for clearer inspection windows and status updates for Transportation Access Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-16T09:00:00Z,1231,397,149,24837,0.31,49.15,"170,56",normal,2026-06-16T20:00:00Z,2026-06-16T20:00:00Z
4683,336,youtube,sled_signal_04683,"Signal 04683: caseworkers flagged a backlog in public assistance renewals for Emergency Operations Support while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-15T10:00:00Z,1262,414,160,25814,0.365,49.98,"171,63",normal,2026-06-15T20:00:00Z,2026-06-15T20:00:00Z
4684,337,instagram,sled_signal_04684,"Signal 04684: public works crews need better routing for high-priority service requests for Tax Account Resolution while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-14T11:00:00Z,1293,431,171,26791,0.42,68,"172,70,156",rising,2026-06-14T20:00:00Z,2026-06-14T20:00:00Z
4685,338,tiktok,sled_signal_04685,"Signal 04685: business owners are reporting licensing delays in the digital portal for Grant Compliance Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-13T12:00:00Z,1324,448,182,27768,0.475,84.83,"173,77",viral,2026-06-13T20:00:00Z,2026-06-13T20:00:00Z
4686,339,threads,sled_signal_04686,"Signal 04686: transportation service requests are increasing around accessible-route coverage for Records Request Fulfillment while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-12T13:00:00Z,1355,465,193,28745,0.53,46.66,"174,84",normal,2026-06-12T20:00:00Z,2026-06-12T20:00:00Z
4687,340,twitter,sled_signal_04687,"Signal 04687: emergency operations center staff need a unified view of field response tasks for Health and Human Services Referral while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-11T14:00:00Z,1386,482,204,29722,0.585,70.49,"175,91,7",rising,2026-06-11T20:00:00Z,2026-06-11T20:00:00Z
4688,341,youtube,sled_signal_04688,"Signal 04688: health and human services partners are asking for referral status transparency for Policy Compliance Evidence Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-10T15:00:00Z,1417,499,215,30699,0.64,48.32,"176,98",normal,2026-06-10T20:00:00Z,2026-06-10T20:00:00Z
4689,342,instagram,sled_signal_04689,"Signal 04689: audit teams need records that explain the policy compliance decision trail for Fraud Waste Abuse Screening while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-09T16:00:00Z,1448,516,226,31676,0.695,88.15,"177,105",viral,2026-06-09T20:00:00Z,2026-06-09T20:00:00Z
4690,343,tiktok,sled_signal_04690,"Signal 04690: fraud waste and abuse reviewers need risk signals linked to active cases for Accessibility Accommodation Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-08T17:00:00Z,1479,533,237,32653,0.75,72.98,"178,112,46",rising,2026-06-08T20:00:00Z,2026-06-08T20:00:00Z
4691,344,threads,sled_signal_04691,"Signal 04691: residents need faster benefits eligibility answers before the end of the week for Resident Digital Service Callback while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-07T18:00:00Z,1510,550,248,33630,0.805,92,"179,119",mega_viral,2026-06-07T20:00:00Z,2026-06-07T20:00:00Z
4692,345,twitter,sled_signal_04692,"Signal 04692: permit applicants are asking for clearer inspection windows and status updates for Interagency Case Handoff while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-06T19:00:00Z,1541,567,259,34607,0.86,45.83,"180,126",normal,2026-06-06T20:00:00Z,2026-06-06T20:00:00Z
4693,346,youtube,sled_signal_04693,"Signal 04693: caseworkers flagged a backlog in public assistance renewals for Online Permit Intake while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-05T08:00:00Z,1572,584,270,35584,-0.35,85.66,"181,133,85",viral,2026-06-05T20:00:00Z,2026-06-05T20:00:00Z
4694,347,instagram,sled_signal_04694,"Signal 04694: public works crews need better routing for high-priority service requests for Benefits Eligibility Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-04T09:00:00Z,1603,601,281,36561,-0.295,47.49,"182,140",normal,2026-06-04T20:00:00Z,2026-06-04T20:00:00Z
4695,348,tiktok,sled_signal_04695,"Signal 04695: business owners are reporting licensing delays in the digital portal for Public Assistance Case Update while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-03T10:00:00Z,1634,618,292,37538,-0.24,48.32,"183,147",normal,2026-06-03T20:00:00Z,2026-06-03T20:00:00Z
4696,349,threads,sled_signal_04696,"Signal 04696: transportation service requests are increasing around accessible-route coverage for Business License Renewal while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-02T11:00:00Z,1665,635,303,38515,-0.185,72.15,"184,154,124",rising,2026-06-02T20:00:00Z,2026-06-02T20:00:00Z
4697,350,twitter,sled_signal_04697,"Signal 04697: emergency operations center staff need a unified view of field response tasks for Inspection Scheduling while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-01T12:00:00Z,1696,652,314,39492,-0.13,88.98,"185,161",viral,2026-06-01T20:00:00Z,2026-06-01T20:00:00Z
4698,351,youtube,sled_signal_04698,"Signal 04698: health and human services partners are asking for referral status transparency for Code Enforcement Follow-Up while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-31T13:00:00Z,1727,669,325,40469,-0.075,45,"186,168",normal,2026-05-31T20:00:00Z,2026-05-31T20:00:00Z
4699,352,instagram,sled_signal_04699,"Signal 04699: audit teams need records that explain the policy compliance decision trail for Public Works Service Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-30T14:00:00Z,1758,686,336,41446,-0.02,68.83,"187,175,163",rising,2026-05-30T20:00:00Z,2026-05-30T20:00:00Z
4700,353,tiktok,sled_signal_04700,"Signal 04700: fraud waste and abuse reviewers need risk signals linked to active cases for Transportation Access Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-29T15:00:00Z,1789,703,347,42423,0.035,46.66,"188,182",normal,2026-05-29T20:00:00Z,2026-05-29T20:00:00Z
4701,354,threads,sled_signal_04701,"Signal 04701: residents need faster benefits eligibility answers before the end of the week for Online Permit Intake while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-28T16:00:00Z,1820,720,358,43400,0.09,94.49,1,mega_viral,2026-05-28T20:00:00Z,2026-05-28T20:00:00Z
4702,355,twitter,sled_signal_04702,"Signal 04702: permit applicants are asking for clearer inspection windows and status updates for Benefits Eligibility Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-27T17:00:00Z,1851,737,369,44377,0.145,71.32,"2,8,14",rising,2026-05-27T20:00:00Z,2026-05-27T20:00:00Z
4703,356,youtube,sled_signal_04703,"Signal 04703: caseworkers flagged a backlog in public assistance renewals for Public Assistance Case Update while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-26T18:00:00Z,1882,754,380,45354,0.2,49.15,"3,15",normal,2026-05-26T20:00:00Z,2026-05-26T20:00:00Z
4704,357,instagram,sled_signal_04704,"Signal 04704: public works crews need better routing for high-priority service requests for Business License Renewal while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-25T19:00:00Z,1913,771,391,46331,0.255,49.98,"4,22",normal,2026-05-25T20:00:00Z,2026-05-25T20:00:00Z
4705,358,tiktok,sled_signal_04705,"Signal 04705: business owners are reporting licensing delays in the digital portal for Inspection Scheduling while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-24T08:00:00Z,1944,788,402,47308,0.31,84,"5,29,53",viral,2026-05-24T20:00:00Z,2026-05-24T20:00:00Z
4706,359,threads,sled_signal_04706,"Signal 04706: transportation service requests are increasing around accessible-route coverage for Code Enforcement Follow-Up while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-23T09:00:00Z,1975,805,413,48285,0.365,45.83,"6,36",normal,2026-05-23T20:00:00Z,2026-05-23T20:00:00Z
4707,360,twitter,sled_signal_04707,"Signal 04707: emergency operations center staff need a unified view of field response tasks for Public Works Service Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-22T10:00:00Z,2006,822,424,49262,0.42,46.66,"7,43",normal,2026-05-22T20:00:00Z,2026-05-22T20:00:00Z
4708,361,youtube,sled_signal_04708,"Signal 04708: health and human services partners are asking for referral status transparency for Transportation Access Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-21T11:00:00Z,2037,839,435,50239,0.475,70.49,"8,50,92",rising,2026-05-21T20:00:00Z,2026-05-21T20:00:00Z
4709,362,instagram,sled_signal_04709,"Signal 04709: audit teams need records that explain the policy compliance decision trail for Emergency Operations Support while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-20T12:00:00Z,2068,856,446,51216,0.53,87.32,"9,57",viral,2026-05-20T20:00:00Z,2026-05-20T20:00:00Z
4710,363,tiktok,sled_signal_04710,"Signal 04710: fraud waste and abuse reviewers need risk signals linked to active cases for Tax Account Resolution while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-19T13:00:00Z,2099,873,457,52193,0.585,49.15,"10,64",normal,2026-05-19T20:00:00Z,2026-05-19T20:00:00Z
4711,364,threads,sled_signal_04711,"Signal 04711: residents need faster benefits eligibility answers before the end of the week for Grant Compliance Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-18T14:00:00Z,2130,890,468,53170,0.64,96.98,"11,71,131",mega_viral,2026-05-18T20:00:00Z,2026-05-18T20:00:00Z
4712,365,twitter,sled_signal_04712,"Signal 04712: permit applicants are asking for clearer inspection windows and status updates for Records Request Fulfillment while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-17T15:00:00Z,2161,907,479,54147,0.695,45,"12,78",normal,2026-05-17T20:00:00Z,2026-05-17T20:00:00Z
4713,366,youtube,sled_signal_04713,"Signal 04713: caseworkers flagged a backlog in public assistance renewals for Health and Human Services Referral while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-16T16:00:00Z,2192,924,490,55124,0.75,84.83,"13,85",viral,2026-05-16T20:00:00Z,2026-05-16T20:00:00Z
4714,367,instagram,sled_signal_04714,"Signal 04714: public works crews need better routing for high-priority service requests for Policy Compliance Evidence Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-15T17:00:00Z,2223,941,501,56101,0.805,69.66,"14,92,170",rising,2026-05-15T20:00:00Z,2026-05-15T20:00:00Z
4715,368,tiktok,sled_signal_04715,"Signal 04715: business owners are reporting licensing delays in the digital portal for Fraud Waste Abuse Screening while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-14T18:00:00Z,2254,958,512,57078,0.86,47.49,"15,99",normal,2026-05-14T20:00:00Z,2026-05-14T20:00:00Z
4716,369,threads,sled_signal_04716,"Signal 04716: transportation service requests are increasing around accessible-route coverage for Accessibility Accommodation Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-13T19:00:00Z,2285,975,523,58055,-0.35,48.32,"16,106",normal,2026-05-13T20:00:00Z,2026-05-13T20:00:00Z
4717,370,twitter,sled_signal_04717,"Signal 04717: emergency operations center staff need a unified view of field response tasks for Resident Digital Service Callback while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-12T08:00:00Z,2316,992,534,59032,-0.295,88.15,"17,113,21",viral,2026-05-12T20:00:00Z,2026-05-12T20:00:00Z
