shipment_id,order_id,center_id,carrier,tracking_number,ship_status,distance_km,estimated_hours,ship_cost,shipped_at,delivered_at,created_at
1429,1429,6,RightsRunner,MEDIA0000001429,packed,15.3,12.5,0,2026-05-01T03:30:00Z,,2026-05-05T16:30:00Z
1430,1430,11,LiveEventDesk,MEDIA0000001430,preparing,19,18,0,,,2026-05-05T16:30:00Z
1431,1431,16,StreamOps,MEDIA0000001431,delivered,22.7,23.5,0,2026-05-01T01:30:00Z,2026-05-01T04:30:00Z,2026-05-05T16:30:00Z
1432,1432,21,TheatricalDesk,MEDIA0000001432,in_transit,26.4,29,0,2026-05-01T00:30:00Z,,2026-05-05T16:30:00Z
1433,1433,26,MarqueeOps,MEDIA0000001433,shipped,30.1,34.5,0,2026-04-30T23:30:00Z,,2026-05-05T16:30:00Z
1434,1434,1,RightsRunner,MEDIA0000001434,packed,33.8,4,0,2026-04-30T22:30:00Z,,2026-05-05T16:30:00Z
1435,1435,6,LiveEventDesk,MEDIA0000001435,preparing,37.5,9.5,0,,,2026-05-05T16:30:00Z
1436,1436,11,StreamOps,MEDIA0000001436,delivered,41.2,15,0,2026-04-30T20:30:00Z,2026-05-01T04:30:00Z,2026-05-05T16:30:00Z
1437,1437,16,TheatricalDesk,MEDIA0000001437,in_transit,44.9,20.5,0,2026-04-30T19:30:00Z,,2026-05-05T16:30:00Z
1438,1438,21,MarqueeOps,MEDIA0000001438,shipped,48.6,26,0,2026-04-30T18:30:00Z,,2026-05-05T16:30:00Z
1439,1439,26,RightsRunner,MEDIA0000001439,packed,52.3,31.5,0,2026-04-30T17:30:00Z,,2026-05-05T16:30:00Z
1440,1440,1,LiveEventDesk,MEDIA0000001440,preparing,56,1,0,,,2026-05-05T16:30:00Z
1441,1441,6,StreamOps,MEDIA0000001441,delivered,59.7,6.5,0,2026-05-04T15:30:00Z,2026-05-04T18:30:00Z,2026-05-05T16:30:00Z
1442,1442,11,TheatricalDesk,MEDIA0000001442,in_transit,63.4,12,0,2026-05-04T14:30:00Z,,2026-05-05T16:30:00Z
1443,1443,16,MarqueeOps,MEDIA0000001443,shipped,67.1,17.5,0,2026-05-04T13:30:00Z,,2026-05-05T16:30:00Z
1444,1444,21,RightsRunner,MEDIA0000001444,packed,70.8,23,0,2026-05-04T12:30:00Z,,2026-05-05T16:30:00Z
1445,1445,26,LiveEventDesk,MEDIA0000001445,preparing,74.5,28.5,0,,,2026-05-05T16:30:00Z
1446,1446,1,StreamOps,MEDIA0000001446,delivered,78.2,34,0,2026-05-04T10:30:00Z,2026-05-04T18:30:00Z,2026-05-05T16:30:00Z
1447,1447,6,TheatricalDesk,MEDIA0000001447,in_transit,81.9,3.5,0,2026-05-04T09:30:00Z,,2026-05-05T16:30:00Z
1448,1448,11,MarqueeOps,MEDIA0000001448,shipped,85.6,9,0,2026-05-04T08:30:00Z,,2026-05-05T16:30:00Z
1449,1449,16,RightsRunner,MEDIA0000001449,packed,89.3,14.5,0,2026-05-04T07:30:00Z,,2026-05-05T16:30:00Z
1450,1450,21,LiveEventDesk,MEDIA0000001450,preparing,93,20,0,,,2026-05-05T16:30:00Z
1451,1451,26,StreamOps,MEDIA0000001451,delivered,96.7,25.5,0,2026-05-04T05:30:00Z,2026-05-04T08:30:00Z,2026-05-05T16:30:00Z
1452,1452,1,TheatricalDesk,MEDIA0000001452,in_transit,100.4,31,0,2026-05-04T04:30:00Z,,2026-05-05T16:30:00Z
1453,1453,6,MarqueeOps,MEDIA0000001453,shipped,104.1,36.5,0,2026-05-04T03:30:00Z,,2026-05-05T16:30:00Z
1454,1454,11,RightsRunner,MEDIA0000001454,packed,107.8,6,0,2026-05-04T02:30:00Z,,2026-05-05T16:30:00Z
1455,1455,16,LiveEventDesk,MEDIA0000001455,preparing,111.5,11.5,0,,,2026-05-05T16:30:00Z
1456,1456,21,StreamOps,MEDIA0000001456,delivered,115.2,17,0,2026-05-04T00:30:00Z,2026-05-04T08:30:00Z,2026-05-05T16:30:00Z
1457,1457,26,TheatricalDesk,MEDIA0000001457,in_transit,118.9,22.5,0,2026-05-03T23:30:00Z,,2026-05-05T16:30:00Z
1458,1458,1,MarqueeOps,MEDIA0000001458,shipped,122.6,28,0,2026-05-03T22:30:00Z,,2026-05-05T16:30:00Z
1459,1459,6,RightsRunner,MEDIA0000001459,packed,126.3,33.5,0,2026-05-03T21:30:00Z,,2026-05-05T16:30:00Z
1460,1460,11,LiveEventDesk,MEDIA0000001460,preparing,130,3,0,,,2026-05-05T16:30:00Z
1461,1461,16,StreamOps,MEDIA0000001461,delivered,133.7,8.5,0,2026-05-03T19:30:00Z,2026-05-03T22:30:00Z,2026-05-05T16:30:00Z
1462,1462,21,TheatricalDesk,MEDIA0000001462,in_transit,137.4,14,0,2026-05-03T18:30:00Z,,2026-05-05T16:30:00Z
1463,1463,26,MarqueeOps,MEDIA0000001463,shipped,141.1,19.5,0,2026-05-03T17:30:00Z,,2026-05-05T16:30:00Z
1464,1464,1,RightsRunner,MEDIA0000001464,packed,144.8,25,0,2026-05-03T16:30:00Z,,2026-05-05T16:30:00Z
1465,1465,6,LiveEventDesk,MEDIA0000001465,preparing,148.5,30.5,0,,,2026-05-05T16:30:00Z
1466,1466,11,StreamOps,MEDIA0000001466,delivered,152.2,36,0,2026-05-03T14:30:00Z,2026-05-03T22:30:00Z,2026-05-05T16:30:00Z
1467,1467,16,TheatricalDesk,MEDIA0000001467,in_transit,155.9,5.5,0,2026-05-03T13:30:00Z,,2026-05-05T16:30:00Z
1468,1468,21,MarqueeOps,MEDIA0000001468,shipped,159.6,11,0,2026-05-03T12:30:00Z,,2026-05-05T16:30:00Z
1469,1469,26,RightsRunner,MEDIA0000001469,packed,163.3,16.5,0,2026-05-03T11:30:00Z,,2026-05-05T16:30:00Z
1470,1470,1,LiveEventDesk,MEDIA0000001470,preparing,167,22,0,,,2026-05-05T16:30:00Z
1471,1471,6,StreamOps,MEDIA0000001471,delivered,170.7,27.5,0,2026-05-03T09:30:00Z,2026-05-03T12:30:00Z,2026-05-05T16:30:00Z
1472,1472,11,TheatricalDesk,MEDIA0000001472,in_transit,174.4,33,0,2026-05-03T08:30:00Z,,2026-05-05T16:30:00Z
1473,1473,16,MarqueeOps,MEDIA0000001473,shipped,178.1,2.5,0,2026-05-03T07:30:00Z,,2026-05-05T16:30:00Z
1474,1474,21,RightsRunner,MEDIA0000001474,packed,181.8,8,0,2026-05-03T06:30:00Z,,2026-05-05T16:30:00Z
1475,1475,26,LiveEventDesk,MEDIA0000001475,preparing,185.5,13.5,0,,,2026-05-05T16:30:00Z
1476,1476,1,StreamOps,MEDIA0000001476,delivered,189.2,19,0,2026-05-03T04:30:00Z,2026-05-03T12:30:00Z,2026-05-05T16:30:00Z
1477,1477,6,TheatricalDesk,MEDIA0000001477,in_transit,192.9,24.5,0,2026-05-03T03:30:00Z,,2026-05-05T16:30:00Z
1478,1478,11,MarqueeOps,MEDIA0000001478,shipped,196.6,30,0,2026-05-03T02:30:00Z,,2026-05-05T16:30:00Z
1479,1479,16,RightsRunner,MEDIA0000001479,packed,200.3,35.5,0,2026-05-03T01:30:00Z,,2026-05-05T16:30:00Z
1480,1480,21,LiveEventDesk,MEDIA0000001480,preparing,204,5,0,,,2026-05-05T16:30:00Z
1481,1481,26,StreamOps,MEDIA0000001481,delivered,207.7,10.5,0,2026-05-02T23:30:00Z,2026-05-03T02:30:00Z,2026-05-05T16:30:00Z
1482,1482,1,TheatricalDesk,MEDIA0000001482,in_transit,211.4,16,0,2026-05-02T22:30:00Z,,2026-05-05T16:30:00Z
1483,1483,6,MarqueeOps,MEDIA0000001483,shipped,215.1,21.5,0,2026-05-02T21:30:00Z,,2026-05-05T16:30:00Z
1484,1484,11,RightsRunner,MEDIA0000001484,packed,218.8,27,0,2026-05-02T20:30:00Z,,2026-05-05T16:30:00Z
1485,1485,16,LiveEventDesk,MEDIA0000001485,preparing,222.5,32.5,0,,,2026-05-05T16:30:00Z
1486,1486,21,StreamOps,MEDIA0000001486,delivered,226.2,2,0,2026-05-02T18:30:00Z,2026-05-03T02:30:00Z,2026-05-05T16:30:00Z
1487,1487,26,TheatricalDesk,MEDIA0000001487,in_transit,229.9,7.5,0,2026-05-02T17:30:00Z,,2026-05-05T16:30:00Z
1488,1488,1,MarqueeOps,MEDIA0000001488,shipped,233.6,13,0,2026-05-02T16:30:00Z,,2026-05-05T16:30:00Z
1489,1489,6,RightsRunner,MEDIA0000001489,packed,237.3,18.5,0,2026-05-02T15:30:00Z,,2026-05-05T16:30:00Z
1490,1490,11,LiveEventDesk,MEDIA0000001490,preparing,241,24,0,,,2026-05-05T16:30:00Z
1491,1491,16,StreamOps,MEDIA0000001491,delivered,244.7,29.5,0,2026-05-02T13:30:00Z,2026-05-02T16:30:00Z,2026-05-05T16:30:00Z
1492,1492,21,TheatricalDesk,MEDIA0000001492,in_transit,8.4,35,0,2026-05-02T12:30:00Z,,2026-05-05T16:30:00Z
1493,1493,26,MarqueeOps,MEDIA0000001493,shipped,12.1,4.5,0,2026-05-02T11:30:00Z,,2026-05-05T16:30:00Z
1494,1494,1,RightsRunner,MEDIA0000001494,packed,15.8,10,0,2026-05-02T10:30:00Z,,2026-05-05T16:30:00Z
1495,1495,6,LiveEventDesk,MEDIA0000001495,preparing,19.5,15.5,0,,,2026-05-05T16:30:00Z
1496,1496,11,StreamOps,MEDIA0000001496,delivered,23.2,21,0,2026-05-02T08:30:00Z,2026-05-02T16:30:00Z,2026-05-05T16:30:00Z
1497,1497,16,TheatricalDesk,MEDIA0000001497,in_transit,26.9,26.5,0,2026-05-02T07:30:00Z,,2026-05-05T16:30:00Z
1498,1498,21,MarqueeOps,MEDIA0000001498,shipped,30.6,32,0,2026-05-02T06:30:00Z,,2026-05-05T16:30:00Z
1499,1499,26,RightsRunner,MEDIA0000001499,packed,34.3,1.5,0,2026-05-02T05:30:00Z,,2026-05-05T16:30:00Z
1500,1500,1,LiveEventDesk,MEDIA0000001500,preparing,38,7,0,,,2026-05-05T16:30:00Z
