post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
3611,241,instagram,fin_instagram_00003611,AML screening update affects Deposit Attrition Alert; Catalyst Insurance Group case review volume expected to increase,2026-04-06T15:46:36Z,633,52,19,1679,-0.085,31.17,58,normal,,2026-04-13T09:16:48Z
3612,109,youtube,fin_youtube_00003612,Compliance screening activity is rising for Card Spend Forecast; Catalyst Insurance Group onboarding controls require review,2026-04-11T05:00:17Z,7585,710,265,87801,0.494,61.16,59,rising,,2026-04-13T09:16:48Z
3613,,twitter,fin_twitter_00003613,Mortgage desk reports elevated onboarding activity tied to Investment Policy Statement; Catalyst Insurance Group underwriting capacity should be checked,2026-03-15T06:15:09Z,7594,1595,127,98535,0.365,63.36,60,rising,,2026-04-13T09:16:48Z
3614,235,threads,fin_threads_00003614,Elevated treasury onboarding activity detected for Risk Tolerance Assessment; PurePAC Portfolio Services relationship teams should monitor exposure thresholds,2026-03-19T23:01:48Z,762,33,23,12712,0.767,29.27,61,normal,,2026-04-13T09:16:48Z
3615,384,instagram,fin_instagram_00003615,Branch operations alert: Silicon Valley Wealth reported elevated onboarding workload for Advisor Book Review,2026-04-11T09:22:04Z,66,96,0,16525,0.731,34.22,62,normal,,2026-04-13T09:16:48Z
3616,58,twitter,fin_twitter_00003616,Capital markets desk flagged spread movement for Commercial Cash Forecast; CarbonActive Finance pricing may change,2026-03-17T15:35:58Z,193,73,49,12958,0.745,36.65,63,normal,,2026-04-13T09:16:48Z
3617,451,twitter,fin_twitter_00003617,Insurance suitability update references Liquidity Investment Sweep; FraudGuard Operations documentation review requested,2026-04-01T23:43:50Z,421,28,30,12472,0.352,28.14,64,normal,,2026-04-13T09:16:48Z
3618,46,instagram,fin_instagram_00003618,Open banking signal shows elevated API transaction volume around Escrow Account Service; MetaTrust Custody digital controls team watching load,2026-04-12T00:17:09Z,610,66,18,12197,0.678,28.55,65,normal,,2026-04-13T09:16:48Z
3619,344,instagram,fin_instagram_00003619,Portfolio risk model detected cluster around Coastal Perimeter Bank Custody Reporting Feed; expected exposure monitoring workload increasing,2026-03-28T17:33:43Z,912,16,22,3866,0.292,26.18,66,normal,,2026-04-13T09:16:48Z
3620,147,tiktok,fin_tiktok_00003620,Compliance queue added Securities Lending Program; CivicSure Insurance policy attestation requested,2026-03-25T14:00:21Z,1129,1845,105,74256,0.628,65.80,67,rising,,2026-04-13T09:16:48Z
3621,182,tiktok,fin_tiktok_00003621,IPA Direct Finance repriced Carbon Credit Custody after rate guidance changed; client suitability review recommended,2026-04-12T06:20:49Z,281,12,41,18599,0.274,28.58,68,normal,,2026-04-13T09:16:48Z
3622,36,instagram,fin_instagram_00003622,Regulatory bulletin references Green Bond Advisory; ApexOne Capital compliance team should update controls,2026-03-21T20:49:41Z,507,25,8,10251,0.177,27.15,69,normal,,2026-04-13T09:16:48Z
3623,,twitter,fin_twitter_00003623,Credit risk signal detected for Municipal Issuer Portal; Propel Pension Strategies exposure limits need review,2026-03-24T07:43:40Z,778,9,40,12595,0.83,28.85,70,normal,,2026-04-13T09:16:48Z
3624,375,tiktok,fin_tiktok_00003624,Deposit attrition alert references Pension Liability Review; Continuity Risk Advisors branch teams should prioritize exposure review,2026-03-25T13:36:24Z,226,39,26,10647,0.206,30.63,71,normal,,2026-04-13T09:16:48Z
3625,134,youtube,fin_youtube_00003625,Fraud operations notice affects HSA Investment Account; PharmaPay Receivables monitoring thresholds should be refreshed,2026-04-13T07:29:13Z,778,0,33,13490,0.933,28.55,72,normal,,2026-04-13T09:16:48Z
3626,330,tiktok,fin_tiktok_00003626,Liquidity desk flagged elevated transaction volume for Secure Document Vault; CleanRate Lending liquidity thresholds should be reviewed,2026-04-11T10:39:35Z,260898,80980,6940,14168269,0.547,100,73,mega_viral,,2026-04-13T09:16:48Z
3627,,tiktok,fin_tiktok_00003627,Advisor desk opened suitability review for Mobile Deposit Service; BridgeLine Capital client notes require update,2026-04-13T07:37:49Z,9448,1818,995,172694,0.68,64.14,74,rising,,2026-04-13T09:16:48Z
3628,301,twitter,fin_twitter_00003628,Market volatility signal raised for Relationship Pricing Bundle; FinePoint Direct portfolio guidance may change,2026-03-30T05:34:45Z,527,58,10,8355,0.565,28.31,75,normal,,2026-04-13T09:16:48Z
3629,301,twitter,fin_twitter_00003629,Loan servicing alert references Institutional Cash Fund; Portside Trade Finance hardship workflow needs capacity,2026-03-29T01:30:16Z,65,12,5,3004,0.871,31.94,76,normal,,2026-04-13T09:16:48Z
3630,348,threads,fin_threads_00003630,Payments operations bulletin references Alternative Data Feed; AltYield Alternative Credit settlement queue shows elevated activity,2026-04-04T00:18:49Z,18459,4500,4161,601547,0.302,86.91,77,viral,,2026-04-13T09:16:48Z
3631,146,instagram,fin_instagram_00003631,AML screening update affects Loan Portfolio Review; LedgerGrade Connect case review volume expected to increase,2026-04-01T16:42:54Z,625,15,17,4380,0.451,26.39,78,normal,,2026-04-13T09:16:48Z
3632,507,threads,fin_threads_00003632,Compliance screening activity is rising for Financial Wellness Program; SpecFinance Exchange onboarding controls require review,2026-04-04T05:17:06Z,545,18,0,5789,0.742,28.42,79,normal,,2026-04-13T09:16:48Z
3633,415,tiktok,fin_tiktok_00003633,Mortgage desk reports elevated onboarding activity tied to Premium Checking Bundle Series B; Meridian Trust Bank underwriting capacity should be checked,2026-03-21T02:53:58Z,151,50,7,14344,0.846,34.62,80,normal,,2026-04-13T09:16:48Z
3634,389,instagram,fin_instagram_00003634,Elevated treasury onboarding activity detected for High-Yield Savings Account Series B; Meridian Trust Bank relationship teams should monitor exposure thresholds,2026-03-27T22:00:28Z,31217,11360,4465,499190,0.419,87.13,81,viral,,2026-04-13T09:16:48Z
3635,382,youtube,fin_youtube_00003635,Branch operations alert: Meridian Trust Bank reported elevated onboarding workload for Rewards Credit Card Series B,2026-04-05T13:45:54Z,1697,332,582,101779,0.934,68.35,82,rising,,2026-04-13T09:16:48Z
3636,340,tiktok,fin_tiktok_00003636,Capital markets desk flagged spread movement for Small Business Term Loan Series B; Meridian Trust Bank pricing may change,2026-04-13T05:36:07Z,723,2,34,16427,0.457,26.74,83,normal,,2026-04-13T09:16:48Z
3637,264,instagram,fin_instagram_00003637,Insurance suitability update references Home Equity Line of Credit Series B; Meridian Trust Bank documentation review requested,2026-04-03T07:00:52Z,5504,1104,321,51198,0.397,63.30,84,rising,,2026-04-13T09:16:48Z
3638,131,instagram,fin_instagram_00003638,Open banking signal shows elevated API transaction volume around Robo Advisory Portfolio Series B; Horizon Capital digital controls team watching load,2026-04-11T23:43:02Z,975,4,12,802,0.644,25.11,85,normal,,2026-04-13T09:16:48Z
3639,508,instagram,fin_instagram_00003639,Portfolio risk model detected cluster around Horizon Capital Managed ETF Portfolio Series B; expected exposure monitoring workload increasing,2026-04-13T08:19:53Z,1742,1256,471,88434,0.357,67.65,86,rising,,2026-04-13T09:16:48Z
3640,118,twitter,fin_twitter_00003640,Compliance queue added Municipal Bond Ladder Series B; Horizon Capital policy attestation requested,2026-03-31T08:45:11Z,5592,856,282,61896,0.906,64.36,87,rising,,2026-04-13T09:16:48Z
3641,305,tiktok,fin_tiktok_00003641,Horizon Capital repriced Treasury Sweep Account Series B after rate guidance changed; client suitability review recommended,2026-04-05T03:58:05Z,15400,13116,2047,952151,0.228,87.31,88,viral,,2026-04-13T09:16:48Z
3642,,tiktok,fin_tiktok_00003642,Regulatory bulletin references Corporate Card Program Series B; Horizon Capital compliance team should update controls,2026-04-11T21:35:15Z,94,1,26,3118,0.706,30.47,89,normal,,2026-04-13T09:16:48Z
3643,209,youtube,fin_youtube_00003643,Credit risk signal detected for Merchant Acquiring Package Series B; Clearwater Credit Union exposure limits need review,2026-04-12T19:28:05Z,427,43,45,707,0.592,27.92,90,normal,,2026-04-13T09:16:48Z
3644,376,twitter,fin_twitter_00003644,Deposit attrition alert references ACH Origination Service Series B; Clearwater Credit Union branch teams should prioritize exposure review,2026-04-12T22:16:37Z,29220,9200,4106,761827,0.345,87.29,91,viral,,2026-04-13T09:16:48Z
3645,407,youtube,fin_youtube_00003645,Fraud operations notice affects Wire Transfer Service Series B; Clearwater Credit Union monitoring thresholds should be refreshed,2026-04-08T17:57:48Z,92,34,25,5841,0.329,34.48,92,normal,,2026-04-13T09:16:48Z
3646,145,threads,fin_threads_00003646,Liquidity desk flagged elevated transaction volume for Fraud Monitoring Add-On Series B; Clearwater Credit Union liquidity thresholds should be reviewed,2026-03-27T09:15:46Z,487,94,24,11494,0.471,30.41,93,normal,,2026-04-13T09:16:48Z
3647,239,youtube,fin_youtube_00003647,Advisor desk opened suitability review for AML Screening Package Series B; Clearwater Credit Union client notes require update,2026-04-05T17:22:29Z,851,1,11,8653,0.926,28.09,94,normal,,2026-04-13T09:16:48Z
3648,218,twitter,fin_twitter_00003648,Market volatility signal raised for KYC Refresh Workflow Series B; NorthBridge Investments portfolio guidance may change,2026-03-18T16:29:39Z,121,0,7,14978,0.216,26.75,95,normal,,2026-04-13T09:16:48Z
3649,356,twitter,fin_twitter_00003649,Loan servicing alert references Mortgage Pre-Approval Series B; NorthBridge Investments hardship workflow needs capacity,2026-04-09T13:34:29Z,23,43,6,15549,0.858,36.80,96,normal,,2026-04-13T09:16:48Z
3650,204,youtube,fin_youtube_00003650,Payments operations bulletin references Adjustable Rate Mortgage Series B; NorthBridge Investments settlement queue shows elevated activity,2026-04-06T05:55:51Z,277,38,9,19975,0.867,31.37,97,normal,,2026-04-13T09:16:48Z
3651,314,instagram,fin_instagram_00003651,AML screening update affects Auto Loan Digital Offer Series B; NorthBridge Investments case review volume expected to increase,2026-03-17T22:17:09Z,887,2,24,10536,0.254,26.34,98,normal,,2026-04-13T09:16:48Z
3652,122,tiktok,fin_tiktok_00003652,Compliance screening activity is rising for Personal Loan Express Series B; NorthBridge Investments onboarding controls require review,2026-04-10T03:59:20Z,777,61,15,7159,-0.026,31.62,99,normal,,2026-04-13T09:16:48Z
3653,,twitter,fin_twitter_00003653,Mortgage desk reports elevated onboarding activity tied to Student Refinance Loan Series B; Granite Wealth underwriting capacity should be checked,2026-04-13T08:21:20Z,45932,3728,2999,415681,0.45,81.89,100,viral,,2026-04-13T09:16:48Z
3654,31,instagram,fin_instagram_00003654,Elevated treasury onboarding activity detected for Commercial Real Estate Loan Series B; Granite Wealth relationship teams should monitor exposure thresholds,2026-03-23T07:23:11Z,949,29,49,12557,0.528,27.23,101,normal,,2026-04-13T09:16:48Z
3655,34,youtube,fin_youtube_00003655,Branch operations alert: Granite Wealth reported elevated onboarding workload for Equipment Finance Lease Series B,2026-03-22T23:38:34Z,270318,41818,14047,16494093,0.253,100,102,mega_viral,,2026-04-13T09:16:48Z
3656,224,youtube,fin_youtube_00003656,Capital markets desk flagged spread movement for Invoice Financing Line Series B; Granite Wealth pricing may change,2026-03-27T17:54:07Z,191091,78810,43577,3053468,0.716,100,103,mega_viral,,2026-04-13T09:16:48Z
3657,174,youtube,fin_youtube_00003657,Insurance suitability update references Trade Finance Letter of Credit Series B; Granite Wealth documentation review requested,2026-04-06T14:54:26Z,6441,1879,140,31971,0.17,64.56,104,rising,,2026-04-13T09:16:48Z
3658,165,threads,fin_threads_00003658,Open banking signal shows elevated API transaction volume around FX Forward Contract Series B; Harvest Commercial Bank digital controls team watching load,2026-04-09T21:45:29Z,362,11,18,9379,0.522,27.08,105,normal,,2026-04-13T09:16:48Z
3659,406,twitter,fin_twitter_00003659,Portfolio risk model detected cluster around Harvest Commercial Bank Rate Hedge Advisory Series B; expected exposure monitoring workload increasing,2026-04-12T23:23:23Z,762,2,28,12972,0.655,26.53,106,normal,,2026-04-13T09:16:48Z
3660,220,threads,fin_threads_00003660,Compliance queue added Treasury Management Portal Series B; Harvest Commercial Bank policy attestation requested,2026-03-30T22:08:22Z,6041,1730,147,88642,0.926,66.92,107,rising,,2026-04-13T09:16:48Z
3661,114,youtube,fin_youtube_00003661,Harvest Commercial Bank repriced Retirement Income Plan Series B after rate guidance changed; client suitability review recommended,2026-04-10T00:22:21Z,14467,3571,6183,726105,0.242,88.80,108,viral,,2026-04-13T09:16:48Z
3662,36,instagram,fin_instagram_00003662,Regulatory bulletin references 529 Education Savings Plan Series B; Harvest Commercial Bank compliance team should update controls,2026-04-11T02:29:41Z,8582,1589,430,48060,0.877,64.89,109,rising,,2026-04-13T09:16:48Z
3663,165,threads,fin_threads_00003663,Credit risk signal detected for Life Insurance Policy Review Series B; VoltPay Financial exposure limits need review,2026-04-12T20:12:05Z,382,63,5,16338,0.81,31.64,110,normal,,2026-04-13T09:16:48Z
3664,202,tiktok,fin_tiktok_00003664,Deposit attrition alert references Annuity Suitability Review Series B; VoltPay Financial branch teams should prioritize exposure review,2026-03-29T23:58:42Z,901,24,31,11956,0.726,28.95,111,normal,,2026-04-13T09:16:48Z
3665,390,tiktok,fin_tiktok_00003665,Fraud operations notice affects Cyber Risk Insurance Quote Series B; VoltPay Financial monitoring thresholds should be refreshed,2026-04-12T23:25:29Z,603,80,47,11254,0.494,29.48,112,normal,,2026-04-13T09:16:48Z
3666,82,tiktok,fin_tiktok_00003666,Liquidity desk flagged elevated transaction volume for Portfolio Tax-Loss Harvesting Series B; VoltPay Financial liquidity thresholds should be reviewed,2026-04-11T05:38:00Z,352,60,4,19174,0.379,29.81,113,normal,,2026-04-13T09:16:48Z
3667,276,twitter,fin_twitter_00003667,Advisor desk opened suitability review for ESG Impact Portfolio Series B; VoltPay Financial client notes require update,2026-04-05T09:29:19Z,22301,8112,1077,216700,0.211,85.82,114,viral,,2026-04-13T09:16:48Z
3668,272,youtube,fin_youtube_00003668,Market volatility signal raised for Private Credit Fund Access Series B; SecureLedger Compliance portfolio guidance may change,2026-04-01T18:30:13Z,88,50,27,6676,-0.185,38.89,115,normal,,2026-04-13T09:16:48Z
3669,349,instagram,fin_instagram_00003669,Loan servicing alert references Digital Wallet Account Series B; SecureLedger Compliance hardship workflow needs capacity,2026-04-13T08:46:55Z,654,6,0,10567,0.276,26.21,116,normal,,2026-04-13T09:16:48Z
3670,468,threads,fin_threads_00003670,Payments operations bulletin references Real-Time Payments Service Series B; SecureLedger Compliance settlement queue shows elevated activity,2026-04-11T08:42:16Z,819,63,40,17195,0.629,28.26,117,normal,,2026-04-13T09:16:48Z
3671,468,threads,fin_threads_00003671,AML screening update affects Open Banking API Access Series B; SecureLedger Compliance case review volume expected to increase,2026-04-13T05:16:04Z,6226,1835,540,33465,0.577,65.29,118,rising,,2026-04-13T09:16:48Z
3672,344,instagram,fin_instagram_00003672,Compliance screening activity is rising for Credit Score Monitoring Series B; SecureLedger Compliance onboarding controls require review,2026-04-11T02:07:59Z,285,42,30,18026,0.729,32.26,119,normal,,2026-04-13T09:16:48Z
3673,72,tiktok,fin_tiktok_00003673,Mortgage desk reports elevated onboarding activity tied to Portfolio Margin Account Series B; Civic National Bank underwriting capacity should be checked,2026-04-11T18:35:20Z,626,60,43,2897,0.928,30.07,120,normal,,2026-04-13T09:16:48Z
3674,264,instagram,fin_instagram_00003674,Elevated treasury onboarding activity detected for Options Trading Enablement Series B; Civic National Bank relationship teams should monitor exposure thresholds,2026-03-19T10:36:42Z,286,76,24,14100,0.402,32.30,121,normal,,2026-04-13T09:16:48Z
