PROCUREMENT_FACT_ID,PO_NUMBER,VENDOR_ID,VENDOR_REGION,CREATION_DATE,PO_STATUS,TOTAL_AMOUNT,VENDOR_RATING
128190,PO-2025-166184,1099,Latam,2025-10-20T00:00:00Z,APPROVED,18588.71,2.9
128192,PO-2025-166436,1099,Latam,2025-01-12T00:00:00Z,APPROVED,27341.63,2.9
128196,PO-2025-166857,1099,Latam,2025-11-04T00:00:00Z,APPROVED,329.77,2.9
128205,PO-2025-165281,1101,Latam,2025-03-01T00:00:00Z,APPROVED,161546.01,4.9
128218,PO-2025-168619,1101,Latam,2025-02-23T00:00:00Z,APPROVED,10793.27,4.9
128228,PO-2025-167507,1102,Latam,2025-06-20T00:00:00Z,APPROVED,12692.55,4.9
128231,PO-2025-168502,1102,Latam,2025-03-05T00:00:00Z,APPROVED,23630.74,4.9
128239,PO-2025-166160,1103,Latam,2025-11-01T00:00:00Z,APPROVED,6737.08,3.5
128248,PO-2025-167999,1103,Latam,2025-09-19T00:00:00Z,APPROVED,7617.62,3.5
128255,PO-2025-168689,1103,Latam,2025-08-26T00:00:00Z,APPROVED,274.36,3.5
128340,PO-2025-166868,1108,Latam,2025-04-10T00:00:00Z,APPROVED,9072.66,3.1
130032,PO-2025-168055,1198,Latam,2025-03-19T00:00:00Z,APPROVED,3754.21,3.3
130033,PO-2025-168207,1198,Latam,2025-06-09T00:00:00Z,APPROVED,6132.62,3.3
130048,PO-2025-167990,1199,Latam,2025-06-20T00:00:00Z,APPROVED,15131.39,3.4
130068,PO-2025-168790,1001,Latam,2025-09-15T00:00:00Z,APPROVED,10774.76,4.1
130070,PO-2025-169354,1001,Latam,2025-02-07T00:00:00Z,APPROVED,7354.93,4.1
130073,PO-2025-169673,1001,Latam,2025-06-14T00:00:00Z,APPROVED,17209.64,4.1
130095,PO-2025-169073,1005,Latam,2025-09-29T00:00:00Z,APPROVED,2420.35,2.6
130171,PO-2025-168862,1017,Latam,2025-09-18T00:00:00Z,APPROVED,19273.23,4.7
130176,PO-2025-169312,1017,Latam,2025-04-16T00:00:00Z,APPROVED,181854.18,4.7
130193,PO-2025-169343,1020,Latam,2025-08-02T00:00:00Z,APPROVED,1385.28,4.8
130194,PO-2025-169645,1020,Latam,2025-01-21T00:00:00Z,APPROVED,6375.77,4.8
130198,PO-2025-168931,1021,Latam,2025-08-03T00:00:00Z,APPROVED,11054.82,3.5
130206,PO-2025-169682,1021,Latam,2025-07-16T00:00:00Z,APPROVED,6134.22,3.5
131823,PO-2025-174933,1072,Latam,2025-08-15T00:00:00Z,APPROVED,23290.38,5
131922,PO-2025-173977,1088,Latam,2025-04-08T00:00:00Z,APPROVED,6508.27,3.5
131923,PO-2025-174112,1088,Latam,2025-01-05T00:00:00Z,APPROVED,227875.73,3.5
131926,PO-2025-174615,1088,Latam,2025-04-15T00:00:00Z,APPROVED,23146.81,3.5
131993,PO-2025-174168,1099,Latam,2025-03-18T00:00:00Z,APPROVED,21098.99,2.9
132014,PO-2025-174245,1103,Latam,2025-08-20T00:00:00Z,APPROVED,24011,3.5
13400,PO-2025-010150,1181,Latam,2025-08-24T00:00:00Z,APPROVED,15154.28,3
13376,PO-2025-012470,1179,Latam,2025-04-08T00:00:00Z,APPROVED,4504.12,3.1
13377,PO-2025-012780,1179,Latam,2025-10-17T00:00:00Z,APPROVED,90906.52,3.1
13399,PO-2025-010058,1181,Latam,2025-05-21T00:00:00Z,APPROVED,16976.86,3
13401,PO-2025-010160,1181,Latam,2025-01-25T00:00:00Z,APPROVED,94250.96,3
13404,PO-2025-011153,1181,Latam,2025-04-11T00:00:00Z,APPROVED,24562.05,3
13412,PO-2025-013510,1181,Latam,2025-07-07T00:00:00Z,APPROVED,8856.03,3
13489,PO-2025-010510,1186,Latam,2025-01-28T00:00:00Z,APPROVED,13623.99,3.5
13490,PO-2025-010697,1186,Latam,2025-05-15T00:00:00Z,APPROVED,23012.02,3.5
13491,PO-2025-011725,1186,Latam,2025-10-15T00:00:00Z,APPROVED,22788.69,3.5
13520,PO-2025-010951,1188,Latam,2025-12-27T00:00:00Z,APPROVED,13760.07,4.4
13524,PO-2025-012255,1188,Latam,2025-03-13T00:00:00Z,APPROVED,6713.1,4.4
13530,PO-2025-013650,1188,Latam,2025-05-12T00:00:00Z,APPROVED,12062.78,4.4
13566,PO-2025-012182,1191,Latam,2025-12-26T00:00:00Z,APPROVED,3839.4,3.3
13578,PO-2025-012910,1192,Latam,2025-04-08T00:00:00Z,APPROVED,23367.83,3.2
13689,PO-2025-005940,1198,Latam,2025-06-30T00:00:00Z,APPROVED,16254.92,3.3
13691,PO-2025-006031,1198,Latam,2025-09-22T00:00:00Z,APPROVED,4385.84,3.3
13692,PO-2025-006097,1198,Latam,2025-02-01T00:00:00Z,APPROVED,21557.63,3.3
13703,PO-2025-008622,1198,Latam,2025-01-18T00:00:00Z,APPROVED,18612.46,3.3
13705,PO-2025-008715,1198,Latam,2025-01-26T00:00:00Z,APPROVED,516.83,3.3
13707,PO-2025-005398,1199,Latam,2025-05-24T00:00:00Z,APPROVED,20005.46,3.4
13717,PO-2025-006775,1199,Latam,2025-05-12T00:00:00Z,APPROVED,22323.36,3.4
13723,PO-2025-008589,1199,Latam,2025-01-15T00:00:00Z,APPROVED,24199.93,3.4
13746,PO-2025-014118,1003,Latam,2025-06-12T00:00:00Z,APPROVED,12347.62,3.5
13748,PO-2025-014485,1003,Latam,2025-09-29T00:00:00Z,APPROVED,5336.6,3.5
13756,PO-2025-013896,1005,Latam,2025-04-22T00:00:00Z,APPROVED,22260.04,2.6
13788,PO-2025-014271,1009,Latam,2025-06-24T00:00:00Z,APPROVED,9016.85,4.2
13793,PO-2025-014770,1009,Latam,2025-10-22T00:00:00Z,APPROVED,2795.02,4.2
13794,PO-2025-014800,1009,Latam,2025-09-07T00:00:00Z,APPROVED,13942.72,4.2
13795,PO-2025-014971,1009,Latam,2025-12-31T00:00:00Z,APPROVED,11104.41,4.2
13797,PO-2025-013854,1010,Latam,2025-02-11T00:00:00Z,APPROVED,4475.74,3.4
13809,PO-2025-014061,1012,Latam,2025-10-04T00:00:00Z,APPROVED,4973.52,3.2
13810,PO-2025-014086,1012,Latam,2025-05-16T00:00:00Z,APPROVED,16415.16,3.2
13843,PO-2025-014638,1017,Latam,2025-06-09T00:00:00Z,APPROVED,18487.94,4.7
13867,PO-2025-013963,1020,Latam,2025-04-18T00:00:00Z,APPROVED,21815.37,4.8
13871,PO-2025-014598,1020,Latam,2025-07-02T00:00:00Z,APPROVED,13891.82,4.8
13872,PO-2025-013957,1021,Latam,2025-06-30T00:00:00Z,APPROVED,1052.51,3.5
13876,PO-2025-014237,1021,Latam,2025-10-13T00:00:00Z,APPROVED,5208.18,3.5
13879,PO-2025-014746,1021,Latam,2025-07-17T00:00:00Z,APPROVED,13386.62,3.5
13926,PO-2025-014572,1027,Latam,2025-11-27T00:00:00Z,APPROVED,82113.29,3.5
13988,PO-2025-014468,1038,Latam,2025-04-05T00:00:00Z,APPROVED,6425.09,4.5
13991,PO-2025-014896,1038,Latam,2025-06-21T00:00:00Z,APPROVED,7101.31,4.5
14033,PO-2025-014633,1045,Latam,2025-12-22T00:00:00Z,APPROVED,21569.73,4.5
14059,PO-2025-014561,1049,Latam,2025-09-18T00:00:00Z,APPROVED,12681.45,3
14060,PO-2025-014950,1049,Latam,2025-11-10T00:00:00Z,APPROVED,183777.8,3
14061,PO-2025-015029,1049,Latam,2025-12-08T00:00:00Z,APPROVED,19671.43,3
14072,PO-2025-014953,1051,Latam,2025-10-22T00:00:00Z,APPROVED,15073.17,5
38103,PO-2025-035675,1164,Latam,2025-12-12T00:00:00Z,APPROVED,145682.66,4.7
38106,PO-2025-036152,1164,Latam,2025-01-15T00:00:00Z,APPROVED,7145.82,4.7
38181,PO-2025-038457,1167,Latam,2025-09-09T00:00:00Z,APPROVED,12175.73,2.9
38189,PO-2025-035474,1168,Latam,2025-10-29T00:00:00Z,APPROVED,24828.64,4.7
38192,PO-2025-036455,1168,Latam,2025-07-24T00:00:00Z,APPROVED,13843.42,4.7
38199,PO-2025-037323,1168,Latam,2025-03-08T00:00:00Z,APPROVED,6879,4.7
38203,PO-2025-038442,1168,Latam,2025-11-26T00:00:00Z,APPROVED,11726.17,4.7
38228,PO-2025-036766,1170,Latam,2025-11-19T00:00:00Z,APPROVED,15185.78,4.8
38236,PO-2025-038258,1170,Latam,2025-03-23T00:00:00Z,APPROVED,121620.11,4.8
38261,PO-2025-036183,1172,Latam,2025-08-01T00:00:00Z,APPROVED,11471.48,2.9
38263,PO-2025-036611,1172,Latam,2025-07-15T00:00:00Z,APPROVED,4800.98,2.9
38264,PO-2025-036745,1172,Latam,2025-11-15T00:00:00Z,APPROVED,22508.7,2.9
38265,PO-2025-037292,1172,Latam,2025-06-22T00:00:00Z,APPROVED,16491.66,2.9
38266,PO-2025-037315,1172,Latam,2025-08-03T00:00:00Z,APPROVED,6385.25,2.9
39832,PO-2025-039352,1167,Latam,2025-08-22T00:00:00Z,APPROVED,2844.24,2.9
39839,PO-2025-038984,1168,Latam,2025-11-06T00:00:00Z,APPROVED,14042.66,4.7
39841,PO-2025-039907,1168,Latam,2025-08-17T00:00:00Z,APPROVED,17339.91,4.7
39851,PO-2025-039277,1170,Latam,2025-11-03T00:00:00Z,APPROVED,11157.48,4.8
39918,PO-2025-039326,1179,Latam,2025-05-05T00:00:00Z,APPROVED,2543.73,3.1
39961,PO-2025-039042,1186,Latam,2025-04-15T00:00:00Z,APPROVED,7778.02,3.5
39974,PO-2025-039373,1188,Latam,2025-11-23T00:00:00Z,APPROVED,21147.51,4.4
40001,PO-2025-039188,1192,Latam,2025-04-08T00:00:00Z,APPROVED,8792.21,3.2
40034,PO-2025-038933,1198,Latam,2025-01-05T00:00:00Z,APPROVED,3665.6,3.3
40037,PO-2025-039610,1198,Latam,2025-11-12T00:00:00Z,APPROVED,13076,3.3
40049,PO-2025-039745,1199,Latam,2025-09-22T00:00:00Z,APPROVED,13845.35,3.4
41777,PO-2025-040245,1095,Latam,2025-05-22T00:00:00Z,APPROVED,7788.22,4.3
41784,PO-2025-041130,1095,Latam,2025-01-17T00:00:00Z,APPROVED,3432.89,4.3
41790,PO-2025-043003,1095,Latam,2025-04-18T00:00:00Z,APPROVED,4391.13,4.3
41859,PO-2025-043078,1099,Latam,2025-08-12T00:00:00Z,APPROVED,44596.37,2.9
41864,PO-2025-040156,1101,Latam,2025-04-05T00:00:00Z,APPROVED,8204.98,4.9
41868,PO-2025-040812,1101,Latam,2025-07-06T00:00:00Z,APPROVED,18630.79,4.9
41870,PO-2025-041094,1101,Latam,2025-01-22T00:00:00Z,APPROVED,7435.71,4.9
41876,PO-2025-042186,1101,Latam,2025-10-08T00:00:00Z,APPROVED,24195.09,4.9
41890,PO-2025-043264,1102,Latam,2025-09-27T00:00:00Z,APPROVED,4897.5,4.9
41891,PO-2025-043535,1102,Latam,2025-12-11T00:00:00Z,APPROVED,19040.19,4.9
41904,PO-2025-042147,1103,Latam,2025-12-27T00:00:00Z,APPROVED,6344.75,3.5
41911,PO-2025-043370,1103,Latam,2025-03-10T00:00:00Z,APPROVED,21995.73,3.5
41945,PO-2025-040214,1106,Latam,2025-07-17T00:00:00Z,APPROVED,16630.57,4.1
41946,PO-2025-040253,1106,Latam,2025-10-15T00:00:00Z,APPROVED,198868.15,4.1
41947,PO-2025-040294,1106,Latam,2025-01-10T00:00:00Z,APPROVED,2356.44,4.1
41948,PO-2025-040371,1106,Latam,2025-12-14T00:00:00Z,APPROVED,9893.68,4.1
41962,PO-2025-043060,1106,Latam,2025-02-18T00:00:00Z,APPROVED,8492.35,4.1
41964,PO-2025-043401,1106,Latam,2025-09-30T00:00:00Z,APPROVED,24197.95,4.1
43735,PO-2025-044689,1001,Latam,2025-12-10T00:00:00Z,APPROVED,11140.15,4.1
43736,PO-2025-044853,1001,Latam,2025-12-21T00:00:00Z,APPROVED,14106.4,4.1
43756,PO-2025-044124,1005,Latam,2025-04-19T00:00:00Z,APPROVED,5875.89,2.6
43761,PO-2025-044425,1005,Latam,2025-11-07T00:00:00Z,APPROVED,13972.06,2.6
128579,PO-2025-165801,1121,Latam,2025-05-25T00:00:00Z,APPROVED,4772.12,3
128586,PO-2025-166499,1121,Latam,2025-09-11T00:00:00Z,APPROVED,189135.91,3
128593,PO-2025-167866,1121,Latam,2025-08-04T00:00:00Z,APPROVED,4960.86,3
128595,PO-2025-168033,1121,Latam,2025-01-11T00:00:00Z,APPROVED,19716.35,3
128637,PO-2025-165164,1124,Latam,2025-09-19T00:00:00Z,APPROVED,1225.27,4.9
128652,PO-2025-168367,1124,Latam,2025-11-08T00:00:00Z,APPROVED,173680.76,4.9
128707,PO-2025-165065,1128,Latam,2025-05-24T00:00:00Z,APPROVED,22663.52,4.3
128712,PO-2025-165983,1128,Latam,2025-05-25T00:00:00Z,APPROVED,15349.87,4.3
128723,PO-2025-166855,1128,Latam,2025-07-05T00:00:00Z,APPROVED,20265.78,4.3
128728,PO-2025-167731,1128,Latam,2025-12-30T00:00:00Z,APPROVED,698.16,4.3
128829,PO-2025-165337,1134,Latam,2025-02-21T00:00:00Z,APPROVED,6731.15,3.9
128841,PO-2025-167392,1134,Latam,2025-11-28T00:00:00Z,APPROVED,6088.08,3.9
128845,PO-2025-168392,1134,Latam,2025-03-15T00:00:00Z,APPROVED,21258.16,3.9
128851,PO-2025-166271,1135,Latam,2025-02-20T00:00:00Z,APPROVED,7489.13,4.6
128855,PO-2025-167181,1135,Latam,2025-12-30T00:00:00Z,APPROVED,13478.7,4.6
128861,PO-2025-168141,1135,Latam,2025-09-03T00:00:00Z,APPROVED,13626.37,4.6
129045,PO-2025-165590,1146,Latam,2025-08-04T00:00:00Z,APPROVED,2905.89,4.8
129047,PO-2025-165705,1146,Latam,2025-09-27T00:00:00Z,APPROVED,5040.54,4.8
129049,PO-2025-165858,1146,Latam,2025-05-18T00:00:00Z,APPROVED,19426.37,4.8
129056,PO-2025-167121,1146,Latam,2025-06-13T00:00:00Z,APPROVED,5008.86,4.8
129102,PO-2025-165604,1149,Latam,2025-08-16T00:00:00Z,APPROVED,17142.12,3.6
129105,PO-2025-166254,1149,Latam,2025-03-26T00:00:00Z,APPROVED,16767.53,3.6
129106,PO-2025-166256,1149,Latam,2025-05-30T00:00:00Z,APPROVED,19758.95,3.6
129107,PO-2025-166696,1149,Latam,2025-10-01T00:00:00Z,APPROVED,2133.97,3.6
130240,PO-2025-169104,1027,Latam,2025-07-02T00:00:00Z,APPROVED,20051.49,3.5
130274,PO-2025-169983,1031,Latam,2025-02-13T00:00:00Z,APPROVED,144923.5,3.7
130379,PO-2025-169904,1045,Latam,2025-06-30T00:00:00Z,APPROVED,3481.61,4.5
130393,PO-2025-170016,1047,Latam,2025-04-11T00:00:00Z,APPROVED,24637.5,3.6
130404,PO-2025-169909,1049,Latam,2025-06-12T00:00:00Z,APPROVED,9369.43,3
130554,PO-2025-169117,1076,Latam,2025-07-03T00:00:00Z,APPROVED,10372.53,3.1
130691,PO-2025-168779,1099,Latam,2025-10-18T00:00:00Z,APPROVED,12218.15,2.9
130697,PO-2025-168893,1101,Latam,2025-11-10T00:00:00Z,APPROVED,8800.19,4.9
130698,PO-2025-168969,1101,Latam,2025-02-14T00:00:00Z,APPROVED,3185.11,4.9
130707,PO-2025-169202,1102,Latam,2025-06-18T00:00:00Z,APPROVED,5702.86,4.9
130733,PO-2025-168997,1106,Latam,2025-09-23T00:00:00Z,APPROVED,10176.67,4.1
130734,PO-2025-169021,1106,Latam,2025-08-08T00:00:00Z,APPROVED,24283.27,4.1
130736,PO-2025-169349,1106,Latam,2025-07-05T00:00:00Z,APPROVED,8526.27,4.1
130746,PO-2025-169278,1108,Latam,2025-04-11T00:00:00Z,APPROVED,1574.76,3.1
132027,PO-2025-174656,1106,Latam,2025-10-22T00:00:00Z,APPROVED,15611.52,4.1
132127,PO-2025-173774,1121,Latam,2025-10-17T00:00:00Z,APPROVED,14247.19,3
132145,PO-2025-174210,1124,Latam,2025-05-06T00:00:00Z,APPROVED,22396.26,4.9
132147,PO-2025-174627,1124,Latam,2025-12-11T00:00:00Z,APPROVED,19857.28,4.9
132172,PO-2025-173807,1128,Latam,2025-11-30T00:00:00Z,APPROVED,11674.29,4.3
132173,PO-2025-173847,1128,Latam,2025-08-22T00:00:00Z,APPROVED,18629.66,4.3
132215,PO-2025-174312,1134,Latam,2025-11-12T00:00:00Z,APPROVED,5798.46,3.9
132222,PO-2025-174765,1135,Latam,2025-10-16T00:00:00Z,APPROVED,9192.37,4.6
132223,PO-2025-174776,1135,Latam,2025-07-15T00:00:00Z,APPROVED,18861.87,4.6
132316,PO-2025-174636,1149,Latam,2025-09-18T00:00:00Z,APPROVED,19796.07,3.6
132354,PO-2025-173857,1156,Latam,2025-09-07T00:00:00Z,APPROVED,9857.41,3.1
132356,PO-2025-174038,1156,Latam,2025-12-24T00:00:00Z,APPROVED,19284.73,3.1
132359,PO-2025-174232,1156,Latam,2025-04-29T00:00:00Z,APPROVED,5190.32,3.1
132426,PO-2025-174089,1167,Latam,2025-02-10T00:00:00Z,APPROVED,1061.45,2.9
132427,PO-2025-174161,1167,Latam,2025-02-14T00:00:00Z,APPROVED,24633.2,2.9
132429,PO-2025-174968,1167,Latam,2025-03-09T00:00:00Z,APPROVED,178558.92,2.9
132434,PO-2025-174513,1168,Latam,2025-07-02T00:00:00Z,APPROVED,6184.89,4.7
132464,PO-2025-174016,1172,Latam,2025-10-25T00:00:00Z,APPROVED,14392.46,2.9
132517,PO-2025-174130,1181,Latam,2025-02-24T00:00:00Z,APPROVED,560.64,3
132518,PO-2025-174364,1181,Latam,2025-01-20T00:00:00Z,APPROVED,22408.11,3
132523,PO-2025-174952,1181,Latam,2025-03-31T00:00:00Z,APPROVED,14331.53,3
132556,PO-2025-173942,1186,Latam,2025-06-29T00:00:00Z,APPROVED,16692.22,3.5
132558,PO-2025-174468,1186,Latam,2025-03-07T00:00:00Z,APPROVED,320.74,3.5
132559,PO-2025-174634,1186,Latam,2025-05-16T00:00:00Z,APPROVED,13539.41,3.5
132571,PO-2025-174332,1188,Latam,2025-10-31T00:00:00Z,APPROVED,7187.15,4.4
132593,PO-2025-174373,1192,Latam,2025-02-21T00:00:00Z,APPROVED,49397.47,3.2
132594,PO-2025-174405,1192,Latam,2025-11-14T00:00:00Z,APPROVED,3476.56,3.2
132628,PO-2025-174708,1198,Latam,2025-09-23T00:00:00Z,APPROVED,4890.92,3.3
132629,PO-2025-173796,1199,Latam,2025-12-02T00:00:00Z,APPROVED,4273.14,3.4
132647,PO-2025-170515,1198,Latam,2025-04-20T00:00:00Z,APPROVED,22313.75,3.3
132649,PO-2025-170741,1198,Latam,2025-10-16T00:00:00Z,APPROVED,10873.45,3.3
132651,PO-2025-170960,1198,Latam,2025-11-04T00:00:00Z,APPROVED,5348.52,3.3
132657,PO-2025-172388,1198,Latam,2025-02-19T00:00:00Z,APPROVED,8344.78,3.3
132658,PO-2025-172567,1198,Latam,2025-11-27T00:00:00Z,APPROVED,7751.57,3.3
132662,PO-2025-173444,1198,Latam,2025-02-17T00:00:00Z,APPROVED,4575.93,3.3
132666,PO-2025-171018,1199,Latam,2025-09-27T00:00:00Z,APPROVED,14225.38,3.4
132716,PO-2025-170283,1001,Latam,2025-08-20T00:00:00Z,APPROVED,2449.44,4.1
132726,PO-2025-172077,1001,Latam,2025-08-04T00:00:00Z,APPROVED,5121.24,4.1
134007,PO-2025-170883,1072,Latam,2025-12-19T00:00:00Z,APPROVED,17788.83,5
134014,PO-2025-172068,1072,Latam,2025-02-02T00:00:00Z,APPROVED,19787.02,5
134016,PO-2025-172374,1072,Latam,2025-06-16T00:00:00Z,APPROVED,11679.4,5
134088,PO-2025-171185,1076,Latam,2025-09-24T00:00:00Z,APPROVED,18001.71,3.1
134089,PO-2025-171539,1076,Latam,2025-01-08T00:00:00Z,APPROVED,9081.03,3.1
134092,PO-2025-172204,1076,Latam,2025-12-29T00:00:00Z,APPROVED,15971.94,3.1
134095,PO-2025-172764,1076,Latam,2025-09-18T00:00:00Z,APPROVED,87427.24,3.1
134096,PO-2025-172978,1076,Latam,2025-09-02T00:00:00Z,APPROVED,1905.85,3.1
134099,PO-2025-173149,1076,Latam,2025-02-13T00:00:00Z,APPROVED,2900.68,3.1
134102,PO-2025-173235,1076,Latam,2025-05-09T00:00:00Z,APPROVED,20754.51,3.1
134104,PO-2025-173368,1076,Latam,2025-07-22T00:00:00Z,APPROVED,7824.76,3.1
134316,PO-2025-171392,1088,Latam,2025-03-09T00:00:00Z,APPROVED,4199.2,3.5
134318,PO-2025-171718,1088,Latam,2025-10-15T00:00:00Z,APPROVED,21131.6,3.5
134325,PO-2025-173166,1088,Latam,2025-08-07T00:00:00Z,APPROVED,3259.23,3.5
134327,PO-2025-173322,1088,Latam,2025-10-06T00:00:00Z,APPROVED,1359.12,3.5
134468,PO-2025-171734,1095,Latam,2025-06-17T00:00:00Z,APPROVED,19019.19,4.3
134474,PO-2025-172905,1095,Latam,2025-05-04T00:00:00Z,APPROVED,8601.52,4.3
134478,PO-2025-173656,1095,Latam,2025-05-24T00:00:00Z,APPROVED,11467.51,4.3
134540,PO-2025-170844,1099,Latam,2025-08-29T00:00:00Z,APPROVED,59593.02,2.9
134547,PO-2025-171865,1099,Latam,2025-10-16T00:00:00Z,APPROVED,7952.8,2.9
134553,PO-2025-172328,1099,Latam,2025-12-30T00:00:00Z,APPROVED,15758.85,2.9
134554,PO-2025-172427,1099,Latam,2025-08-24T00:00:00Z,APPROVED,18408.28,2.9
134562,PO-2025-170481,1101,Latam,2025-11-07T00:00:00Z,APPROVED,17052.5,4.9
134564,PO-2025-171075,1101,Latam,2025-05-27T00:00:00Z,APPROVED,304.06,4.9
134574,PO-2025-172929,1101,Latam,2025-04-05T00:00:00Z,APPROVED,649.49,4.9
134584,PO-2025-170875,1102,Latam,2025-06-25T00:00:00Z,APPROVED,2318.73,4.9
134592,PO-2025-172118,1102,Latam,2025-03-28T00:00:00Z,APPROVED,571.65,4.9
134594,PO-2025-172449,1102,Latam,2025-08-21T00:00:00Z,APPROVED,15184.86,4.9
134601,PO-2025-173459,1102,Latam,2025-04-07T00:00:00Z,APPROVED,5843.93,4.9
134609,PO-2025-171386,1103,Latam,2025-02-17T00:00:00Z,APPROVED,17516.84,3.5
40100,PO-2025-043118,1001,Latam,2025-03-12T00:00:00Z,APPROVED,14861.12,4.1
42000,PO-2025-042397,1108,Latam,2025-12-19T00:00:00Z,APPROVED,24378.51,3.1
36960,PO-2025-038178,1101,Latam,2025-07-13T00:00:00Z,APPROVED,745.72,4.9
36964,PO-2025-035861,1102,Latam,2025-06-19T00:00:00Z,APPROVED,4921.51,4.9
36965,PO-2025-036122,1102,Latam,2025-08-19T00:00:00Z,APPROVED,18836.39,4.9
36974,PO-2025-037538,1102,Latam,2025-02-21T00:00:00Z,APPROVED,6569.01,4.9
36978,PO-2025-038129,1102,Latam,2025-03-14T00:00:00Z,APPROVED,60628.01,4.9
36997,PO-2025-037813,1103,Latam,2025-03-13T00:00:00Z,APPROVED,9448.03,3.5
36998,PO-2025-038483,1103,Latam,2025-05-31T00:00:00Z,APPROVED,13859.16,3.5
37035,PO-2025-035263,1106,Latam,2025-03-06T00:00:00Z,APPROVED,9792.78,4.1
37046,PO-2025-037122,1106,Latam,2025-11-13T00:00:00Z,APPROVED,1747.66,4.1
37051,PO-2025-038163,1106,Latam,2025-12-30T00:00:00Z,APPROVED,12483.69,4.1
37082,PO-2025-036195,1108,Latam,2025-08-20T00:00:00Z,APPROVED,172653.33,3.1
37083,PO-2025-036283,1108,Latam,2025-04-23T00:00:00Z,APPROVED,21130.17,3.1
37098,PO-2025-038721,1108,Latam,2025-08-21T00:00:00Z,APPROVED,23156.02,3.1
37301,PO-2025-036179,1121,Latam,2025-11-01T00:00:00Z,APPROVED,17557.69,3
37314,PO-2025-037970,1121,Latam,2025-05-10T00:00:00Z,APPROVED,7923.26,3
38379,PO-2025-035324,1179,Latam,2025-11-04T00:00:00Z,APPROVED,1441.95,3.1
38380,PO-2025-035450,1179,Latam,2025-01-03T00:00:00Z,APPROVED,164516,3.1
38381,PO-2025-035497,1179,Latam,2025-02-24T00:00:00Z,APPROVED,8982.25,3.1
38385,PO-2025-036473,1179,Latam,2025-03-01T00:00:00Z,APPROVED,8427.11,3.1
38388,PO-2025-037341,1179,Latam,2025-10-16T00:00:00Z,APPROVED,21360.05,3.1
38393,PO-2025-037464,1179,Latam,2025-09-02T00:00:00Z,APPROVED,16635.31,3.1
38418,PO-2025-035479,1181,Latam,2025-03-11T00:00:00Z,APPROVED,208821.73,3
38420,PO-2025-035796,1181,Latam,2025-03-14T00:00:00Z,APPROVED,20431.5,3
38430,PO-2025-038179,1181,Latam,2025-05-21T00:00:00Z,APPROVED,16906.02,3
38433,PO-2025-038668,1181,Latam,2025-04-10T00:00:00Z,APPROVED,23950.78,3
38527,PO-2025-037149,1186,Latam,2025-11-02T00:00:00Z,APPROVED,16647.85,3.5
38532,PO-2025-038119,1186,Latam,2025-07-31T00:00:00Z,APPROVED,6544.86,3.5
38556,PO-2025-037145,1188,Latam,2025-10-29T00:00:00Z,APPROVED,12706.54,4.4
38560,PO-2025-037681,1188,Latam,2025-05-31T00:00:00Z,APPROVED,7388.85,4.4
38601,PO-2025-037129,1191,Latam,2025-06-18T00:00:00Z,APPROVED,13493.7,3.3
38604,PO-2025-037909,1191,Latam,2025-06-26T00:00:00Z,APPROVED,11053.96,3.3
38608,PO-2025-038286,1191,Latam,2025-04-18T00:00:00Z,APPROVED,21696.88,3.3
38739,PO-2025-036947,1198,Latam,2025-01-19T00:00:00Z,APPROVED,16031.11,3.3
38750,PO-2025-035929,1199,Latam,2025-09-24T00:00:00Z,APPROVED,22392.03,3.4
38777,PO-2025-038838,1001,Latam,2025-09-26T00:00:00Z,APPROVED,3122.92,4.1
38794,PO-2025-039111,1003,Latam,2025-10-26T00:00:00Z,APPROVED,10754.29,3.5
38805,PO-2025-038825,1005,Latam,2025-04-24T00:00:00Z,APPROVED,1883.55,2.6
38830,PO-2025-038966,1009,Latam,2025-05-16T00:00:00Z,APPROVED,10754.6,4.2
38835,PO-2025-040046,1009,Latam,2025-12-13T00:00:00Z,APPROVED,22215.14,4.2
38907,PO-2025-039896,1020,Latam,2025-09-08T00:00:00Z,APPROVED,16962.26,4.8
38909,PO-2025-039106,1021,Latam,2025-06-27T00:00:00Z,APPROVED,24780.11,3.5
38910,PO-2025-039138,1021,Latam,2025-09-18T00:00:00Z,APPROVED,15120.41,3.5
38917,PO-2025-039660,1021,Latam,2025-09-21T00:00:00Z,APPROVED,17212.66,3.5
38918,PO-2025-039665,1021,Latam,2025-11-16T00:00:00Z,APPROVED,2682.27,3.5
38944,PO-2025-039266,1026,Latam,2025-01-06T00:00:00Z,APPROVED,144.43,4.7
39016,PO-2025-039786,1038,Latam,2025-07-31T00:00:00Z,APPROVED,25717.69,4.5
39020,PO-2025-039379,1039,Latam,2025-08-03T00:00:00Z,APPROVED,17926.67,3.7
39021,PO-2025-039402,1039,Latam,2025-12-07T00:00:00Z,APPROVED,207990.71,3.7
39022,PO-2025-039478,1039,Latam,2025-08-29T00:00:00Z,APPROVED,5688.33,3.7
39054,PO-2025-039182,1045,Latam,2025-09-16T00:00:00Z,APPROVED,16213.05,4.5
39055,PO-2025-039307,1045,Latam,2025-07-27T00:00:00Z,APPROVED,59625.94,4.5
39058,PO-2025-039666,1045,Latam,2025-04-04T00:00:00Z,APPROVED,18726.17,4.5
39067,PO-2025-039037,1047,Latam,2025-01-20T00:00:00Z,APPROVED,3507.48,3.6
